"X","Y","id"
-84.3578,33.7205999991284,"sens_840131210055"
-84.3417,35.7196999991053,"sens_840471050109"
-84.2731,33.6905999991288,"sens_840130890002"
-84.20077,39.4268899990743,"sens_840391650007"
-84.1617,33.434699999132,"sens_840131510002"
-84.1441,39.0827999990765,"sens_840390250022"
-84.1002,31.5766999991578,"sens_840130950007"
-84.0539,40.7709999990668,"sens_840390030009"
-83.946701,41.9956019990618,"sens_840260910007"
-83.9422,35.6321999991063,"sens_840470090101"
-83.9422,35.7682999991048,"sens_840470090011"
-83.9306,35.9802999991027,"sens_840470931013"
-83.8908,43.5713999990579,"sens_840260170014"
-83.8139,34.3002999991213,"sens_840131390003"
-83.80949,39.9288199990712,"sens_840390230005"
-83.669403,43.0288999990589,"sens_840260490021"
-83.5997,42.239999999061,"sens_840261610008"
-83.5979,32.6055999991431,"sens_840131530001"
-83.54625,41.644066999063,"sens_840390950024"
-83.5447,32.8030999991404,"sens_840130210012"
-83.442133,35.4347669991084,"sens_840371730002"
-83.3575,33.9249999991258,"sens_840130590002"
-83.2203,37.2830999990904,"sens_840211930003"
-83.2092,42.228299999061,"sens_840261630001"
-83.157893,42.2616689990609,"sens_840261630097"
-83.15,42.3074999990608,"sens_840261630033"
-83.129431,42.2958239990608,"sens_840261630099"
-83.1072,42.3041999990608,"sens_840261630015"
-83.103469,42.3120779990608,"sens_840261630100"
-83.091943,42.3121579990608,"sens_840261630098"
-83.065376,40.1110899990702,"sens_840390490038"
-82.81552,40.0844999990704,"sens_840390490029"
-82.7008,28.0902999992156,"sens_840121035002"
-82.659301,38.5081139990805,"sens_840390870012"
-82.6339,38.4591999990809,"sens_840210190017"
-82.5844,35.6061999991065,"sens_840370210034"
-82.5353,37.4827999990887,"sens_840211950002"
-82.5217,36.5407999990972,"sens_840471631007"
-82.4564,42.9532999990591,"sens_840261470005"
-82.419835,27.7797119992214,"sens_840120570112"
-82.414597,34.8438989991149,"sens_840450450015"
-82.3625,27.0891999992344,"sens_840121152002"
-82.230617,27.9658999992179,"sens_840120573002"
-82.062082,35.9124869991034,"sens_840371210004"
-81.924797,34.9556009991137,"sens_840450830011"
-81.9239,41.0603999990655,"sens_840391030004"
-81.8536,33.7396999991281,"sens_840450370001"
-81.72,26.2991999992499,"sens_840120210004"
-81.621161,38.3462579990817,"sens_840540390020"
-81.468956,41.0635259990654,"sens_840391530017"
-81.373,40.8007169990666,"sens_840391510020"
-81.365556,35.7288889991053,"sens_840370350004"
-81.1306,32.0902999991503,"sens_840130511002"
-80.874283,34.9126299991141,"sens_840TT0328801"
-80.874084,35.2131709991108,"sens_840371190045"
-80.80116,41.2317199990647,"sens_840391550014"
-80.658467,41.0959379990653,"sens_840390990014"
-80.615691,40.3664519990688,"sens_840390810017"
-80.485,41.2149999990648,"sens_840420850100"
-80.42,40.4446999990684,"sens_840421255001"
-80.3419,36.0260999991022,"sens_840370670030"
-80.316704,40.7477989990669,"sens_840420070014"
-80.2627,35.8144999991044,"sens_840370570002"
-80.244,40.2689999990693,"sens_840421255200"
-80.2267,36.1105999991013,"sens_840370670022"
-80.198898,34.6152989991175,"sens_840450250001"
-80.0372,42.1427999990613,"sens_840420490003"
-79.9611,40.4655999990683,"sens_840420030008"
-79.959,32.7909999991405,"sens_840450190049"
-79.9033,40.14689999907,"sens_840421250005"
-79.868301,40.323897999069,"sens_840420030064"
-79.863572,40.4374309990684,"sens_840420031376"
-79.836636,35.2631649991102,"sens_840371230001"
-79.805499,39.9176629990713,"sens_840840420510524"
-79.802314,36.1090059991014,"sens_840370810013"
-79.7673,34.2142999991223,"sens_840450410003"
-79.656998,32.9410019991385,"sens_840450190046"
-79.011902,39.7057989990725,"sens_840240230002"
-78.953112,35.0414159991127,"sens_840370510009"
-78.9158,40.3096999990691,"sens_840420210011"
-78.904037,36.0329549991021,"sens_840370630015"
-78.8993,42.998099999059,"sens_840360291014"
-78.8747,35.8894019991036,"sens_840370630099"
-78.8094,42.8780999990592,"sens_840360290005"
-78.76611,42.9211099990591,"sens_840360290023"
-78.574167,35.8561109991039,"sens_840371830014"
-78.503998,38.0765989990838,"sens_840510030001"
-78.4622,35.5909499991067,"sens_840371010002"
-78.4347,38.5230999990804,"sens_840511130003"
-78.3889,40.5149999990681,"sens_840420130801"
-78.081398,39.2827989990752,"sens_840510690010"
-77.8769,40.8113999990666,"sens_840420270100"
-77.838611,34.3641669991205,"sens_840371290002"
-77.721901,39.5656009990734,"sens_840240430009"
-77.655389,36.5117079990974,"sens_840371310003"
-77.5843,35.9882779991026,"sens_840370650099"
-77.5481,43.1460999990586,"sens_840360551007"
-77.40027,37.556519999088,"sens_840510870014"
-77.3081,39.9232999990713,"sens_840420010001"
-77.230933,41.2661919990646,"sens_840840420810419"
-77.108902,38.7717019990786,"sens_840510590030"
-77.106903,39.1143989990763,"sens_840240313001"
-77.013176,38.9218479990776,"sens_840110010043"
-77.012816,38.8751609990779,"sens_840840110010053"
-76.958089,38.8956829990778,"sens_840110010041"
-76.953427,38.8947489990778,"sens_840110010051"
-76.878304,39.0553019990767,"sens_840240330030"
-76.846192,39.1431969990761,"sens_840240270006"
-76.6994,39.965299999071,"sens_840421330008"
-76.631599,39.462001999074,"sens_840240051007"
-76.604698,39.2980999990751,"sens_840245100040"
-76.512726,41.7052259990628,"sens_840420150011"
-76.386948,37.103682999092,"sens_840516500008"
-76.383446,40.337329999069,"sens_840420750100"
-76.2967,39.4099999990744,"sens_840240251001"
-76.2833,40.0466999990705,"sens_840420710007"
-76.1408,38.58759999908,"sens_840240190004"
-76.1125,40.0438999990706,"sens_840420710012"
-75.860001,39.7010989990726,"sens_840240150003"
-75.7678,39.8343999990718,"sens_840420290100"
-75.7308,39.5510999990735,"sens_840100031007"
-75.686602,41.8673359990622,"sens_840840421150215"
-75.6231,41.4427999990638,"sens_840420692006"
-75.6131,38.6443999990795,"sens_840100051002"
-75.611,39.5950009990732,"sens_840100031008"
-75.5581,39.7393999990723,"sens_840100032004"
-75.5556,38.9846999990772,"sens_840100010002"
-75.4325,40.6118999990676,"sens_840420770004"
-75.3725,39.8355999990718,"sens_840420450002"
-75.3411,40.6280999990675,"sens_840420950025"
-75.3092,40.1121999990702,"sens_840420910013"
-75.225,43.0993999990587,"sens_840360652001"
-75.125291,39.9344459990712,"sens_840340070002"
-75.067825,40.9246059990661,"sens_840340410007"
-75.0252,39.4222719990743,"sens_840340110007"
-74.806755,40.5152509990681,"sens_840340190001"
-74.742645,40.2830919990693,"sens_840340210005"
-74.695297,44.9805979990568,"sens_840360337003"
-74.448738,39.464869999074,"sens_840340010006"
-74.429436,40.4621809990683,"sens_840340230011"
-74.276176,40.6039429990676,"sens_840340392003"
-74.208366,40.6414409990674,"sens_840340390004"
-74.1994,40.5801999990677,"sens_840360850111"
-74.192894,40.720988999067,"sens_840340130003"
-74.052292,40.725451999067,"sens_840340171003"
-74.028191,41.1820789990649,"sens_840360870005"
-74.018707,40.6418189990674,"sens_840360470052"
-74.0097,41.4993999990636,"sens_840360710002"
-73.995,40.7141999990671,"sens_840360610134"
-73.9661,40.8535499990664,"sens_840340030010"
-73.9481,40.8196999990666,"sens_840360610135"
-73.9319,40.8491999990664,"sens_840360610115"
-73.928596,40.6944009990672,"sens_840360470118"
-73.9017,44.364699999057,"sens_840360310003"
-73.8933,40.726899999067,"sens_840360810120"
-73.886703,40.8147009990666,"sens_840360050112"
-73.8244,40.737499999067,"sens_840360810124"
-73.817694,40.7392639990669,"sens_840360810125"
-73.7642,41.0521999990655,"sens_840361192004"
-73.7547,42.6424999990598,"sens_840360010005"
-73.5869,40.7446999990669,"sens_840360590005"
-73.4447,41.401399999064,"sens_840090011123"
-73.303299,41.8330989990623,"sens_840090050005"
-73.249702,42.8875009990592,"sens_840500030004"
-73.238776,42.4530349990604,"sens_840840250030008"
-73.210297,44.4761009990569,"sens_840500070014"
-73.195297,41.171397999065,"sens_840090010010"
-73.110414,42.7022229990597,"sens_840250036001"
-73.0575,40.8277999990665,"sens_840361030009"
-73.0442,41.5502999990634,"sens_840090092123"
-72.98246,43.6085279990578,"sens_840500210002"
-72.902685,41.3012879990644,"sens_840090090027"
-72.868973,44.5283889990569,"sens_840500070007"
-72.679923,41.7714439990626,"sens_840090030025"
-72.6297,41.7846999990625,"sens_840090031003"
-72.596689,42.6058159990599,"sens_840250112005"
-72.58499,42.1202479990614,"sens_840250130018"
-72.555603,42.1944009990611,"sens_840250130008"
-72.334396,42.2983019990608,"sens_840250154002"
-72.309499,43.6296049990578,"sens_840330090010"
-72.272332,42.9305209990591,"sens_840330050007"
-72.0789,41.3535999990642,"sens_840090110124"
-71.878626,42.8618299990593,"sens_840330115001"
-71.794701,42.2639009990609,"sens_840250270023"
-71.7197,41.6149999990632,"sens_840440030002"
-71.4219,41.4941999990636,"sens_840440090007"
-71.417457,41.8294949990624,"sens_840440070030"
-71.38014,42.8625309990593,"sens_840330150018"
-71.361702,41.8403019990623,"sens_840440071010"
-71.307519,42.6121129990599,"sens_840840250170010"
-71.169701,41.6832999990629,"sens_840250051004"
-71.1028,42.7707999990595,"sens_840250095005"
-71.082497,42.3293989990607,"sens_840250250042"
-71.056056,42.3251969990607,"sens_840250250044"
-71.012686,42.0651189990616,"sens_840250230005"
-70.971901,42.4747009990603,"sens_840250092006"
-70.5463,44.5513999990569,"sens_840230172011"
-70.268967,43.6602479990577,"sens_840230050029"
-70.214134,44.0893549990572,"sens_840230010011"
-68.772762,44.8173979990568,"sens_840230190017"
-68.3211,47.3552999990601,"sens_840230030014"
-68.260902,44.377047999057,"sens_840230090103"
-68.033096,46.6963999990585,"sens_840230031100"
-68.016195,46.6822989990585,"sens_840230031011"
-67.060799,44.9635999990568,"sens_840230290032"
-122.2978,40.4530999990684,"sens_840060890007"
-84.0664,33.9635999991254,"sens_840131350002"
-122.255667,40.1709169990699,"sens_840061030007"
-82.0219,33.433299999132,"sens_840132450091"
-90.8114,30.3149999991773,"sens_840220630002"
-118.4175,35.754999999105,"sens_840840060299999"
-121.59135,39.7791899990721,"sens_840060072002"
-101.9083,35.2005999991109,"sens_840483750320"
-117.142665,32.7101769991416,"sens_840840060731026"
-105.2667,40.0127999990708,"sens_840080131001"
-79.884201,37.2855989990904,"sens_840511611004"
-86.6525,36.2974999990995,"sens_840471650007"
-80.0969,26.2905999992501,"sens_840120112003"
-75.797203,39.305198999075,"sens_840240290002"
-120.332603,46.3801989990579,"sens_840530770015"
-122.3571,37.9603999990847,"sens_840060131004"
-87.7239,41.9135999990621,"sens_840170310057"
-82.7361,27.9710999992178,"sens_840121030004"
-78.8197,35.8651999991038,"sens_840371830021"
-93.7492,32.536399999144,"sens_840220150008"
-88.2411,42.2210999990611,"sens_840171110001"
-70.748017,43.0753709990588,"sens_840330150014"
-122.286111,39.014999999077,"sens_840060110007"
-85.9503,46.2888999990578,"sens_840261530001"
-84.3483,30.4396999991753,"sens_840120730012"
-123.731764,46.6882179990585,"sens_840840530499998"
-82.643094,28.9583719992001,"sens_840120170006"
-81.635556,30.3561109991767,"sens_840120310032"
-82.6192,30.1782999991795,"sens_840120230002"
-80.663055,26.7241669992415,"sens_840120990008"
-80.686944,25.6869439992623,"sens_840120860034"
-80.3386,26.0731999992545,"sens_840120110033"
-82.1008,29.1707989991964,"sens_840120830003"
-81.4533,30.2602999991782,"sens_840120310100"
-81.3628,28.5996999992064,"sens_840120952002"
-81.5869,30.4757999991747,"sens_840120310077"
-84.1617,30.0841999991811,"sens_840121290001"
-111.71341,40.4419399990684,"sens_840840490499999"
-80.167847,26.1312559992533,"sens_840120110035"
-90.344494,39.1014389990764,"sens_840170830117"
-80.4828,25.4718999992668,"sens_840120866001"
-81.606834,30.2628079991782,"sens_840120310108"
-82.7947,30.4263999991755,"sens_840120470015"
-80.7831,35.2410999991105,"sens_840371190041"
-77.360126,35.6412759991062,"sens_840371470006"
-116.738942,33.7342389991282,"sens_840MMCA81019"
-94.693298,43.1232989990587,"sens_840191471002"
-80.240692,27.1724589992328,"sens_840120850007"
-122.3645,41.5280519990635,"sens_840MMCA81026"
-89.08917,42.2670019990609,"sens_840840172010118"
-122.521613,41.7285849990627,"sens_840MMFS11029"
-76.9392,41.6446999990631,"sens_840421174000"
-120.1211,48.3644999990634,"sens_840530470009"
-105.100861,40.1645849990699,"sens_840080130003"
-82.5383,27.8927999992193,"sens_840120571065"
-117.629096,34.1036599991236,"sens_840060711004"
-105.955666,35.6714709991058,"sens_840MMFS10328"
-115.361389,36.3577779990989,"sens_840320038000"
-75.413973,39.8187149990719,"sens_840420450109"
-121.726456,39.6746779990727,"sens_840MMCA81013"
-108.073118,38.7392129990789,"sens_840080290004"
-106.455,31.765599999155,"sens_840481410044"
-80.17634,26.29404999925,"sens_840840120115005"
-120.195794,39.4038929990744,"sens_840MMCA81009"
-94.83889,36.9222219990936,"sens_000TT9209004"
-120.124748,39.0350999990768,"sens_840MMCA81017"
-121.508896,38.5612819990801,"sens_840MMCA81030"
-120.943379,38.6738599990793,"sens_840MMCA81008"
-119.920321,37.5458089990881,"sens_840MMCA81040"
-114.096161,46.926833999059,"sens_840MMFS10153"
-121.921636,42.5410769990601,"sens_840840410352040"
-120.907588,36.3773849990987,"sens_840MMCA81034"
-81.6339,30.1357999991802,"sens_840120310098"
-80.2897,39.8199999990719,"sens_840420590002"
-81.242156,41.7268109990627,"sens_840390850007"
-122.868862,38.6109239990798,"sens_840MMCA81015"
-122.80597,38.5107169990805,"sens_840MMCA81042"
-121.507094,38.5608529990801,"sens_840MMCA81033"
-122.381151,41.4267829990639,"sens_840MMNPS1017"
-122.285194,48.0653389990623,"sens_840840530610021"
-117.675875,33.6299909991295,"sens_840060592022"
-122.622163,38.7531029990788,"sens_840MMCA81036"
-97.1667,26.0732999992545,"sens_840480612004"
-84.197375,39.7582349990722,"sens_840391130038"
-122.543499,40.5051859990681,"sens_840MMCA81010"
-97.1933,33.1943999991352,"sens_840481210034"
-122.238328,40.6395219990674,"sens_840MMCA81012"
-116.215394,33.7085659991285,"sens_840060652002"
-117.903222,48.5446899990642,"sens_840530650005"
-124.20347,41.7561299990626,"sens_840840060150007"
-89.7883,38.176099999083,"sens_840171570001"
-120.528796,35.5271889991074,"sens_840840MMCA81051"
-120.546627,35.4079159991087,"sens_840MMCA81014"
-87.8631,42.0602999990616,"sens_840170314007"
-122.3792,40.5496999990679,"sens_840060890004"
-75.95774,41.6052439990632,"sens_840840421310010"
-83.266319,42.3859899990606,"sens_840261630093"
-80.257608,26.0540469992549,"sens_840120110034"
-116.827245,47.7153849990612,"sens_840840160550015"
-98.494061,45.4685959990569,"sens_840840460130004"
-120.105108,48.3644999990634,"sens_840530470009"
-117.32555,34.5109549991188,"sens_840060710306"
-121.756753,36.9080029990937,"sens_840840060879972"
-121.731369,42.1902959990611,"sens_840410350004"
-105.00523,39.7793999990721,"sens_840080310026"
-104.987198,39.7510989990723,"sens_840080310002"
-92.006104,40.6932979990672,"sens_840191770006"
-82.114261,41.4630709990638,"sens_840390933002"
-120.105108,48.3541369990634,"sens_840530470009"
-82.5072,27.2905999992306,"sens_840121150013"
-81.9719,28.0293999992168,"sens_840121056006"
-111.752222,32.8775829991394,"sens_840040210001"
-112.128044,33.4618069991317,"sens_840040134020"
-80.851473,35.28179099911,"sens_840840371190048"
-91.6878,41.9766999990619,"sens_840191130040"
-109.53044,41.5564299990634,"sens_840840560370023"
-80.6283,28.0541999992163,"sens_840120090007"
-71.41392,41.8075229990625,"sens_840440070022"
-87.435435,41.653445999063,"sens_840840180890034"
-122.308628,47.5682359990607,"sens_840530330080"
-89.43595,43.0737799990588,"sens_840840550250047"
-75.9686,40.3832999990687,"sens_840420110011"
-70.962766,42.245864999061,"sens_840840250212004"
-118.363036,34.1819769991227,"sens_840840060374010"
-76.846988,40.2469919990695,"sens_840420430401"
-95.88235,36.9081149990937,"sens_840401470217"
-112.107028,36.0604439991019,"sens_840840040059999"
-119.795444,39.5219179990737,"sens_840840320310031"
-90.350463,38.6502589990795,"sens_840291893001"
-82.74,27.7857999992213,"sens_840121030018"
-81.8789,26.6027999992439,"sens_840120710005"
-81.31,28.7455999992038,"sens_840121171002"
-81.0531,29.2068999991958,"sens_840121275002"
-80.2156,25.7946999992601,"sens_840120861016"
-122.575624,45.562202999057,"sens_840840410512011"
-116.89625,46.920999999059,"sens_840160571000"
-116.708958,46.5787309990583,"sens_840160571012"
-116.3467,46.0613219990575,"sens_840160491012"
-87.204399,30.524999999174,"sens_840120330004"
-95.47594,37.676959999087,"sens_840201330003"
-75.545666,38.0138749990843,"sens_840840240476432"
-75.186783,39.9225159990713,"sens_840421010055"
-75.1424,39.960299999071,"sens_840421010057"
-74.985166,40.0541709990705,"sens_840421010075"
-75.701489,38.176540999083,"sens_840840240396431"
-97.3664,37.4768999990887,"sens_840201910002"
-93.643303,41.6030999990632,"sens_840191530030"
-122.7877,42.229890999061,"sens_840410290201"
-119.262991,45.8289679990572,"sens_840410591003"
-122.915085,44.8102899990568,"sens_840410470004"
-80.395039,35.5518679991071,"sens_840371590021"
-98.589126,29.1629419991966,"sens_840840480131090"
-77.1867,40.2463999990695,"sens_840420410101"
-79.5061,40.3052999990691,"sens_840421290008"
-79.956983,32.8366019991399,"sens_840840450190021"
-75.207205,39.9888419990709,"sens_840421010076"
-75.080833,39.9913889990709,"sens_840421010048"
-122.479672,44.7520919990568,"sens_840410430104"
-122.182756,44.7283139990568,"sens_840410470123"
