"countyFIPS","date","aerosols","pm25","State","deaths","cases","death_rate","case_rate"
"41057",2020-04-23,-0.302107587456703,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-24,-0.365673923864961,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-25,-1.49712872505188,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-26,-1.63218832358168,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-27,-1.63680005073478,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-28,-0.820707465812375,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-29,-0.414520069957128,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-04-30,-1.32048157662599,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-01,-0.764943957330172,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-02,-0.58447670936648,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-03,-1.2619958597407,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-04,-0.375365048646768,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-05,-1.78166889257083,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-06,-2.29695773124414,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-07,-1.71869909763523,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-08,-1.70056260116136,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-09,-1.71990961205264,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-10,-1.68510689127402,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-11,-1.74202473972005,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-12,-0.803995490073818,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-13,-1.20086991786906,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-14,-1.35389491915701,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-15,-1.51062983274474,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-16,-0.215276953976444,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-17,-2.59705352782886,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-18,-1.52509284598813,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-19,-0.382631219923112,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-20,-0.670214151705978,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-21,-0.758029234363523,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-22,-2.25825071335064,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-23,-2.53756546974435,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-24,-2.30417071516425,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-25,-1.02634364366552,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-26,-2.16884088516298,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-27,-1.69047832488822,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-28,-1.72139714883272,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-29,-2.16179567055227,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-30,-0.866638094186416,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-05-31,-1.46333205778334,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-01,-1.73330216818978,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-02,-2.14613199234395,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-03,-1.8241391181951,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-04,-2.06915441155625,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-05,-1.25741165876362,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-06,-0.716638952493183,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-07,-0.188380196690898,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-08,-1.86270057842597,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-09,NA,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-10,-1.03511421583469,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-11,NA,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-12,NA,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-13,-0.87559419870534,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-14,-2.70706915855293,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-15,-0.998226271249859,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-16,-1.2486851215375,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-17,-2.08790417913512,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-18,-1.87094098972144,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-19,-2.41831755936358,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-20,-0.149028522509195,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-21,-2.01170255619704,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-22,-1.45922840139898,NA,"OR",0,6,0,0.000221926320461607
"41057",2020-06-23,-1.57506566712561,NA,"OR",0,7,0,0.000258914040538541
"41057",2020-06-24,-1.31508851051275,NA,"OR",0,7,0,0.000258914040538541
"41057",2020-06-25,-2.029350519178,NA,"OR",0,7,0,0.000258914040538541
"41057",2020-06-26,-1.92053480462478,NA,"OR",0,7,0,0.000258914040538541
"41057",2020-06-27,-1.24707456292764,NA,"OR",0,7,0,0.000258914040538541
"41057",2020-06-28,-1.50481100845637,NA,"OR",0,7,0,0.000258914040538541
"41057",2020-06-29,0.0599087127123464,NA,"OR",0,9,0,0.00033288948069241
"41057",2020-06-30,-0.947669406579021,NA,"OR",0,9,0,0.00033288948069241
"41057",2020-07-01,-0.901567124651967,NA,"OR",0,11,0,0.000406864920846279
"41057",2020-07-02,-0.440745883433604,NA,"OR",0,12,0,0.000443852640923213
"41057",2020-07-03,-2.12203571851713,NA,"OR",0,13,0,0.000480840361000148
"41057",2020-07-04,NA,NA,"OR",0,14,0,0.000517828081077082
"41057",2020-07-05,-3.34516445018078,NA,"OR",0,14,0,0.000517828081077082
"41057",2020-07-06,-0.0593605041504499,NA,"OR",0,15,0,0.000554815801154017
"41057",2020-07-07,-0.671293130949168,NA,"OR",0,15,0,0.000554815801154017
"41057",2020-07-08,-2.414270520211,NA,"OR",0,15,0,0.000554815801154017
"41057",2020-07-09,-2.85946083068727,NA,"OR",0,15,0,0.000554815801154017
"41057",2020-07-10,-1.37522709369504,NA,"OR",0,16,0,0.000591803521230951
"41057",2020-07-11,-1.5000826716422,NA,"OR",0,16,0,0.000591803521230951
"41057",2020-07-12,-1.96560995402532,NA,"OR",0,16,0,0.000591803521230951
"41057",2020-07-13,-1.63735419511726,NA,"OR",0,16,0,0.000591803521230951
"41057",2020-07-14,-1.93763411044993,NA,"OR",0,19,0,0.000702766681461755
"41057",2020-07-15,NA,NA,"OR",0,20,0,0.000739754401538689
"41057",2020-07-16,-2.06170552153618,NA,"OR",0,22,0,0.000813729841692558
"41057",2020-07-17,-1.53337711219119,2.4,"OR",0,22,0,0.000813729841692558
"41057",2020-07-18,-1.83648088656664,2.88846153846154,"OR",0,23,0,0.000850717561769493
"41057",2020-07-19,-2.15181159973054,4.1,"OR",0,23,0,0.000850717561769493
"41057",2020-07-20,-2.03887701034297,3.41538461538462,"OR",0,23,0,0.000850717561769493
"41057",2020-07-21,-1.91517089965187,3.3,"OR",0,23,0,0.000850717561769493
"41057",2020-07-22,-1.86909605013081,2.00769230769231,"OR",0,23,0,0.000850717561769493
"41057",2020-07-23,-2.16290497780069,1.95384615384615,"OR",0,24,0,0.000887705281846427
"41057",2020-07-24,-0.840737119316699,2.35,"OR",0,24,0,0.000887705281846427
"41057",2020-07-25,NA,2.93076923076923,"OR",0,24,0,0.000887705281846427
"41057",2020-07-26,NA,4.03076923076923,"OR",0,24,0,0.000887705281846427
"41057",2020-07-27,NA,4.37307692307692,"OR",0,24,0,0.000887705281846427
"41057",2020-07-28,-0.836271796829415,2.71538461538462,"OR",0,24,0,0.000887705281846427
"41057",2020-07-29,-1.5781485220261,3.26923076923077,"OR",0,24,0,0.000887705281846427
"41057",2020-07-30,-1.94774472713388,3.96538461538462,"OR",0,24,0,0.000887705281846427
"41057",2020-07-31,-2.11026215553045,3.56538461538462,"OR",0,24,0,0.000887705281846427
"41057",2020-08-01,-2.23176646232332,2.16153846153846,"OR",0,24,0,0.000887705281846427
"41057",2020-08-02,-1.86116158962171,2.26538461538462,"OR",0,28,0,0.00103565616215416
"41057",2020-08-03,-1.76037008321263,2.74230769230769,"OR",0,30,0,0.00110963160230803
"41057",2020-08-04,-2.07580280303701,2.98076923076923,"OR",0,32,0,0.0011836070424619
"41057",2020-08-05,NA,2.96153846153846,"OR",0,34,0,0.00125758248261577
"41057",2020-08-06,-1.8372761011142,2.38461538461538,"OR",0,34,0,0.00125758248261577
"41057",2020-08-07,-1.53714626991978,2.77692307692308,"OR",0,34,0,0.00125758248261577
"41057",2020-08-08,-0.990925461052665,2.96153846153846,"OR",0,34,0,0.00125758248261577
"41057",2020-08-09,-1.62652246004265,2.61538461538462,"OR",0,34,0,0.00125758248261577
"41057",2020-08-10,-1.86640430887632,3.65769230769231,"OR",0,34,0,0.00125758248261577
"41057",2020-08-11,-1.96116729492157,3.17307692307692,"OR",0,34,0,0.00125758248261577
"41057",2020-08-12,-2.03290462493811,4.09230769230769,"OR",0,34,0,0.00125758248261577
"41057",2020-08-13,-1.91206842660751,4.49615384615385,"OR",0,35,0,0.00129457020269271
"41057",2020-08-14,-1.74675464630201,5.26538461538462,"OR",0,35,0,0.00129457020269271
"41057",2020-08-15,-1.79406523704453,4.36923076923077,"OR",0,35,0,0.00129457020269271
"41057",2020-08-16,-2.39405697493946,6.21153846153846,"OR",0,35,0,0.00129457020269271
"41057",2020-08-17,-1.75427560143424,3.40769230769231,"OR",0,35,0,0.00129457020269271
"41057",2020-08-18,-1.7448775768292,2.39615384615385,"OR",0,35,0,0.00129457020269271
"41057",2020-08-19,-2.0397670213278,2.47692307692308,"OR",0,36,0,0.00133155792276964
"41057",2020-08-20,-2.05863511313617,1.77692307692308,"OR",0,36,0,0.00133155792276964
"41057",2020-08-21,-0.694334983826377,1.78846153846154,"OR",0,36,0,0.00133155792276964
"41057",2020-08-22,-1.70967769622989,2.46923076923077,"OR",0,37,0,0.00136854564284657
"41057",2020-08-23,-1.69331550147256,3.45384615384615,"OR",0,37,0,0.00136854564284657
"41057",2020-08-24,-1.82377010584122,3.2,"OR",0,37,0,0.00136854564284657
"41057",2020-08-25,-1.634163807336,2.78461538461538,"OR",0,37,0,0.00136854564284657
"41057",2020-08-26,-1.88897056916884,3.11538461538462,"OR",0,38,0,0.00140553336292351
"41057",2020-08-27,-1.90698738890729,3.08461538461539,"OR",0,38,0,0.00140553336292351
"41057",2020-08-28,-1.76296287805907,2.41153846153846,"OR",0,38,0,0.00140553336292351
"41057",2020-08-29,-1.85571328094509,2.67692307692308,"OR",0,38,0,0.00140553336292351
"41057",2020-08-30,-1.65445584058682,2.99615384615385,"OR",0,38,0,0.00140553336292351
"41057",2020-08-31,-1.57052264880941,2.98846153846154,"OR",0,38,0,0.00140553336292351
"41057",2020-09-01,-1.88964605331761,2.91538461538462,"OR",0,38,0,0.00140553336292351
"41057",2020-09-02,-1.80005180835648,3.1,"OR",0,38,0,0.00140553336292351
"41057",2020-09-03,-1.60929907624558,3.24230769230769,"OR",0,38,0,0.00140553336292351
"41057",2020-09-04,0.0635433197009435,3.11923076923077,"OR",0,40,0,0.00147950880307738
"41057",2020-09-05,-1.96101224422807,5.08636363636364,"OR",0,41,0,0.00151649652315431
"41057",2020-09-06,-2.07436513900817,5.11153846153846,"OR",0,42,0,0.00155348424323125
"41057",2020-09-07,-1.92975306510844,6.91153846153846,"OR",0,43,0,0.00159047196330818
"41057",2020-09-08,0.30076278746124,15.0692307692308,"OR",0,43,0,0.00159047196330818
"41057",2020-09-09,3.22615747223019,33.4576923076923,"OR",0,44,0,0.00162745968338512
"41057",2020-09-10,6.19483494758558,72.5636363636364,"OR",0,44,0,0.00162745968338512
"41057",2020-09-11,6.55385875703082,NA,"OR",0,44,0,0.00162745968338512
"41057",2020-09-12,5.45889091492293,NA,"OR",0,45,0,0.00166444740346205
"41057",2020-09-13,1.71131551265644,NA,"OR",0,45,0,0.00166444740346205
"41057",2020-09-14,NA,NA,"OR",0,45,0,0.00166444740346205
"41059",2020-03-15,-1.10349496105975,4.5,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-16,-2.72507082796611,7.84615384615385,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-17,-1.57409341719481,9.8,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-18,-1.51003497838974,11.8269230769231,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-19,-1.23453121547697,9.67307692307692,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-20,-1.43709230422974,9.17307692307692,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-21,-1.20316410064697,6.87307692307692,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-22,-2.03492593765259,6.79615384615385,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-23,-0.448826923966408,5.40769230769231,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-24,-1.14090068497191,2.84615384615385,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-25,-1.89933431148529,2.04615384615385,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-26,-1.94794224055339,3.04230769230769,"OR",0,2,0,2.56574727389352e-05
"41059",2020-03-27,-1.09973800182343,3.40384615384615,"OR",0,3,0,3.84862091084028e-05
"41059",2020-03-28,-0.98412393644026,4.17307692307692,"OR",0,4,0,5.13149454778704e-05
"41059",2020-03-29,-0.225327163934708,3.22692307692308,"OR",0,4,0,5.13149454778704e-05
"41059",2020-03-30,-0.617427587509155,1.85769230769231,"OR",0,4,0,5.13149454778704e-05
"41059",2020-03-31,-1.62855455552879,1.83846153846154,"OR",0,5,0,6.4143681847338e-05
"41059",2020-04-01,-1.80736545369581,1.77307692307692,"OR",0,5,0,6.4143681847338e-05
"41059",2020-04-02,-1.19393968582153,3.58461538461539,"OR",0,5,0,6.4143681847338e-05
"41059",2020-04-03,-0.963244631886482,1.82692307692308,"OR",0,5,0,6.4143681847338e-05
"41059",2020-04-04,-1.47021201535878,2.31153846153846,"OR",0,5,0,6.4143681847338e-05
"41059",2020-04-05,-1.69978427886963,3.74615384615385,"OR",0,7,0,8.98011545862733e-05
"41059",2020-04-06,-1.90010917186737,4.64615384615385,"OR",0,8,0,0.000102629890955741
"41059",2020-04-07,-1.27243673801422,3.7,"OR",0,8,0,0.000102629890955741
"41059",2020-04-08,-1.14416047930717,5.89615384615385,"OR",0,8,0,0.000102629890955741
"41059",2020-04-09,-1.05178534984589,6.65769230769231,"OR",0,11,0,0.000141116100064144
"41059",2020-04-10,-0.95291006565094,5.25384615384615,"OR",0,11,0,0.000141116100064144
"41059",2020-04-11,-1.40934607680827,2.90384615384615,"OR",0,14,0,0.000179602309172547
"41059",2020-04-12,-1.39381515979767,3.93076923076923,"OR",0,16,0,0.000205259781911482
"41059",2020-04-13,-1.1358008300987,3.90769230769231,"OR",0,16,0,0.000205259781911482
"41059",2020-04-14,-1.35751265287399,3.96923076923077,"OR",0,16,0,0.000205259781911482
"41059",2020-04-15,-1.38713502883911,2.68461538461539,"OR",0,17,0,0.000218088518280949
"41059",2020-04-16,-1.12116878360184,2.43461538461538,"OR",0,22,0,0.000282232200128287
"41059",2020-04-17,-1.08909130096436,3.60384615384615,"OR",0,23,0,0.000295060936497755
"41059",2020-04-18,-0.996952772140503,4.46153846153846,"OR",0,25,0,0.00032071840923669
"41059",2020-04-19,-1.26665127277374,2.93461538461539,"OR",0,26,0,0.000333547145606158
"41059",2020-04-20,-1.08873866609965,3.33076923076923,"OR",0,27,0,0.000346375881975625
"41059",2020-04-21,-1.09252698435143,3.06538461538462,"OR",0,29,0,0.000372033354714561
"41059",2020-04-22,-1.83970649840961,2.95,"OR",0,29,0,0.000372033354714561
"41059",2020-04-23,-2.26685329174278,2.11538461538462,"OR",0,30,0,0.000384862091084028
"41059",2020-04-24,-1.17411598563194,2.1,"OR",0,32,0,0.000410519563822963
"41059",2020-04-25,-0.525090435709337,2.55384615384615,"OR",0,35,0,0.000449005772931366
"41059",2020-04-26,-1.09218561649323,2.62692307692308,"OR",0,36,0,0.000461834509300834
"41059",2020-04-27,-1.29816872350683,2.24871794871795,"OR",0,36,0,0.000461834509300834
"41059",2020-04-28,-1.30138843606987,2.43846153846154,"OR",0,37,0,0.000474663245670301
"41059",2020-04-29,-1.10951638097081,2.77948717948718,"OR",0,45,0,0.000577293136626042
"41059",2020-04-30,-1.70196788330873,2.44153846153846,"OR",0,50,0,0.00064143681847338
"41059",2020-05-01,-1.05238008499101,2.83076923076923,"OR",0,57,0,0.000731237973059654
"41059",2020-05-02,-1.0950601100917,3.67307692307693,"OR",1,61,1.28287363694676e-05,0.000782552918537524
"41059",2020-05-03,-2.04295817134723,2.08269230769231,"OR",1,64,1.28287363694676e-05,0.000821039127645927
"41059",2020-05-04,-0.980281949042859,2.79423076923077,"OR",1,70,1.28287363694676e-05,0.000898011545862733
"41059",2020-05-05,-1.25043523311601,4.33076923076923,"OR",1,73,1.28287363694676e-05,0.000936497754971135
"41059",2020-05-06,-1.13361954669304,3.15,"OR",1,77,1.28287363694676e-05,0.000987812700449006
"41059",2020-05-07,-0.971899926662034,2.32115384615385,"OR",1,77,1.28287363694676e-05,0.000987812700449006
"41059",2020-05-08,-1.13721132278394,2.8173076923077,"OR",1,80,1.28287363694676e-05,0.00102629890955741
"41059",2020-05-09,-1.43015754222809,3.075,"OR",1,84,1.28287363694676e-05,0.00107761385503528
"41059",2020-05-10,-1.37976771471102,3.70576923076923,"OR",1,85,1.28287363694676e-05,0.00109044259140475
"41059",2020-05-11,-1.5192988333203,3.98846153846154,"OR",2,85,2.56574727389352e-05,0.00109044259140475
"41059",2020-05-12,-1.84237206049286,3.23076923076923,"OR",2,85,2.56574727389352e-05,0.00109044259140475
"41059",2020-05-13,-1.15078818798098,1.775,"OR",2,86,2.56574727389352e-05,0.00110327132777421
"41059",2020-05-14,-2.68487441539544,1.70576923076923,"OR",2,88,2.56574727389352e-05,0.00112892880051315
"41059",2020-05-15,-1.00748538971028,1.53846153846154,"OR",2,91,2.56574727389352e-05,0.00116741500962155
"41059",2020-05-16,-1.6049215396282,2.36923076923077,"OR",2,93,2.56574727389352e-05,0.00119307248236049
"41059",2020-05-17,-0.207682847976744,2.25769230769231,"OR",2,93,2.56574727389352e-05,0.00119307248236049
"41059",2020-05-18,-0.728488985100872,3.37884615384615,"OR",2,98,2.56574727389352e-05,0.00125721616420783
"41059",2020-05-19,-1.19639575481279,2.31153846153846,"OR",3,101,3.84862091084028e-05,0.00129570237331623
"41059",2020-05-20,-0.804333177383468,2.1,"OR",3,105,3.84862091084028e-05,0.0013470173187941
"41059",2020-05-21,-0.706060948014455,1.69807692307693,"OR",3,107,3.84862091084028e-05,0.00137267479153303
"41059",2020-05-22,-0.838012742185063,1.50384615384615,"OR",3,108,3.84862091084028e-05,0.0013855035279025
"41059",2020-05-23,-1.70225155353338,1.87307692307692,"OR",3,110,3.84862091084028e-05,0.00141116100064144
"41059",2020-05-24,-1.17740933816592,2.86153846153847,"OR",3,111,3.84862091084028e-05,0.0014239897370109
"41059",2020-05-25,-1.10199550168217,3.11346153846154,"OR",3,112,3.84862091084028e-05,0.00143681847338037
"41059",2020-05-26,-1.53146755381801,2.35961538461539,"OR",3,112,3.84862091084028e-05,0.00143681847338037
"41059",2020-05-27,-1.21395182172475,2.29615384615385,"OR",3,112,3.84862091084028e-05,0.00143681847338037
"41059",2020-05-28,-1.57395733829093,3.44038461538462,"OR",3,114,3.84862091084028e-05,0.00146247594611931
"41059",2020-05-29,-1.40518905762893,4.38461538461539,"OR",3,114,3.84862091084028e-05,0.00146247594611931
"41059",2020-05-30,-1.77437508106157,5.80192307692308,"OR",3,116,3.84862091084028e-05,0.00148813341885824
"41059",2020-05-31,-0.586503684521359,2.86730769230769,"OR",3,116,3.84862091084028e-05,0.00148813341885824
"41059",2020-06-01,-1.66699369928241,2.84038461538462,"OR",3,120,3.84862091084028e-05,0.00153944836433611
"41059",2020-06-02,-1.25054142634786,2.83076923076923,"OR",3,121,3.84862091084028e-05,0.00155227710070558
"41059",2020-06-03,-1.91391724667553,3.10961538461538,"OR",3,123,3.84862091084028e-05,0.00157793457344452
"41059",2020-06-04,-1.68874096870216,3.80192307692307,"OR",3,124,3.84862091084028e-05,0.00159076330981398
"41059",2020-06-05,-1.46600042110168,3.57692307692307,"OR",3,125,3.84862091084028e-05,0.00160359204618345
"41059",2020-06-06,-0.356056971194805,2.975,"OR",3,131,3.84862091084028e-05,0.00168056446440026
"41059",2020-06-07,-0.945380479097804,1.775,"OR",3,136,3.84862091084028e-05,0.00174470814624759
"41059",2020-06-08,-1.22923195362039,2.04615384615385,"OR",3,144,3.84862091084028e-05,0.00184733803720334
"41059",2020-06-09,NA,2.40576923076923,"OR",3,144,3.84862091084028e-05,0.00184733803720334
"41059",2020-06-10,-1.70889008045246,2.14230769230769,"OR",3,148,3.84862091084028e-05,0.00189865298268121
"41059",2020-06-11,NA,2.96153846153846,"OR",3,152,3.84862091084028e-05,0.00194996792815908
"41059",2020-06-12,NA,3.96730769230769,"OR",3,157,3.84862091084028e-05,0.00201411161000641
"41059",2020-06-13,-0.241327004021052,2.05384615384615,"OR",4,170,5.13149454778704e-05,0.00218088518280949
"41059",2020-06-14,-1.64888872431362,1.425,"OR",4,171,5.13149454778704e-05,0.00219371391917896
"41059",2020-06-15,-1.06636726856101,1.99807692307693,"OR",4,180,5.13149454778704e-05,0.00230917254650417
"41059",2020-06-16,-1.47265270352497,1.67115384615385,"OR",4,181,5.13149454778704e-05,0.00232200128287364
"41059",2020-06-17,-1.45272421836998,1.74807692307692,"OR",4,193,5.13149454778704e-05,0.00247594611930725
"41059",2020-06-18,-1.30714368820135,2.575,"OR",4,206,5.13149454778704e-05,0.00264271969211033
"41059",2020-06-19,-1.8927491903297,3.17884615384616,"OR",4,230,5.13149454778704e-05,0.00295060936497755
"41059",2020-06-20,-0.79067385196533,3.275,"OR",4,234,5.13149454778704e-05,0.00300192431045542
"41059",2020-06-21,-1.4569877386097,2.05769230769231,"OR",4,268,5.13149454778704e-05,0.00343810134701732
"41059",2020-06-22,-1.11746505392657,2.19807692307692,"OR",4,279,5.13149454778704e-05,0.00357921744708146
