"date","FIPS","hospitalizations","aerosols","pm25"
2020-07-07,"06081",53,-1.73196662819772,6.99615384615385
2020-07-07,"06083",80,-1.08628338575317,12.1057692307693
2020-07-07,"06085",98,-1.29364163009217,9.57307692307692
2020-07-07,"06087",13,-1.52719087437584,5.31730769230769
2020-07-07,"06089",2,-1.44653612375038,4.22884615384616
2020-07-07,"06093",0,-1.0579253137096,NA
2020-07-07,"06095",36,-0.928529941447698,7.50384615384615
2020-07-07,"06097",24,-1.34343909746579,6.17692307692308
2020-07-07,"06099",166,-1.11665574907928,6.65384615384616
2020-07-07,"06101",0,-1.31342238527234,11.5269230769231
2020-07-07,"06103",0,-0.963988586402558,4.41923076923077
2020-07-07,"06105",0,-1.94076186418506,0.283333333333333
2020-07-07,"06107",78,-1.04403358985494,11.9346153846154
2020-07-07,"06109",2,-1.30645978422416,NA
2020-07-07,"06111",87,-1.62699642035636,12.9730769230769
2020-07-07,"06113",8,-1.16289254457179,9.05192307692306
2020-07-07,"06115",21,-1.20329146717626,NA
2020-07-08,"06001",140,-0.934219092093543,9.96538461538463
2020-07-08,"06005",1,-1.60753786564048,NA
2020-07-08,"06007",13,-1.15022850036572,6.26538461538462
2020-07-08,"06009",0,-1.37526154518265,9.51538461538462
2020-07-08,"06011",0,-1.27293145656532,5.75769230769231
2020-07-08,"06013",68,-1.27805507183021,10.7653846153846
2020-07-08,"06015",0,-1.76442132351083,NA
2020-07-08,"06017",3,-1.49222409725126,NA
2020-07-08,"06019",172,-0.93760734796551,6.76730769230769
2020-07-08,"06021",0,-0.838515043257642,7.46153846153846
2020-07-08,"06023",0,-1.73524719476626,NA
2020-07-08,"06025",84,-0.788049191237011,10.3038461538462
2020-07-08,"06027",0,-0.918455988167621,12.309829059829
2020-07-08,"06029",215,-0.952930033207976,9.81923076923077
2020-07-08,"06031",51,-1.03261368101017,NA
2020-07-08,"06033",1,-1.48600399494319,NA
2020-07-08,"06035",0,-1.19634299858174,NA
2020-07-08,"06037",1995,-1.5424501895909,17.6346153846154
2020-07-08,"06039",27,-1.25000591275269,8.58461538461538
2020-07-08,"06041",33,-1.49089795120799,7.92692307692308
2020-07-08,"06043",0,-1.5695340633362,4.44615384615385
2020-07-08,"06045",0,-1.54423807165558,3.575
2020-07-08,"06047",19,-0.990650762980753,8.64230769230769
2020-07-08,"06049",0,-1.30368471145633,NA
2020-07-08,"06051",0,0.104281507432343,15.3288461538462
2020-07-08,"06053",43,-1.07459807396052,7.74615384615385
2020-07-08,"06055",8,-1.4171587084999,8.96923076923077
2020-07-08,"06057",1,-1.69992624956762,4.22884615384616
2020-07-08,"06059",691,-1.08887183666183,14.0980769230769
2020-07-08,"06061",28,-1.66883373260427,5.74615384615385
2020-07-08,"06063",0,-1.6131287954586,3.28076923076923
2020-07-08,"06065",515,-0.750537402937504,12.6807692307692
2020-07-08,"06067",152,-0.743505179883386,7.05769230769231
2020-07-08,"06069",2,-1.31593852074737,9.32692307692308
2020-07-08,"06071",505,-0.432036012411048,11.0769230769231
2020-07-08,"06073",407,-1.46435366218626,13.05
2020-07-08,"06075",73,-0.519499995797781,11.2615384615385
2020-07-08,"06077",186,-0.567309646755977,6.82115384615384
2020-07-08,"06079",14,-1.41575431823671,9.09038461538461
2020-07-08,"06081",51,-1.76982511700315,8.65384615384615
2020-07-08,"06083",75,-1.21721816062876,10.6557692307692
2020-07-08,"06085",107,-1.21958800533862,9.9
2020-07-08,"06087",13,-1.70301594798246,6.29807692307693
2020-07-08,"06089",6,-1.48737198114445,6.22115384615384
2020-07-08,"06093",0,-0.921233210557416,NA
2020-07-08,"06095",37,-0.649247879250057,5.55
2020-07-08,"06097",24,-1.14804375906982,6.88461538461539
2020-07-08,"06099",170,-0.781459629535345,9.12307692307694
2020-07-08,"06101",0,-1.36042594909804,11.3846153846154
2020-07-08,"06103",0,-0.96565979719267,3.90384615384615
2020-07-08,"06105",0,-1.75704818964188,0.0615384615384615
2020-07-08,"06107",78,-1.44197809696444,8.8423076923077
2020-07-08,"06109",2,-1.73285180578158,NA
2020-07-08,"06111",85,-1.58160495758102,14.0346153846154
2020-07-08,"06113",11,-1.02594558994432,9.05384615384617
2020-07-08,"06115",20,-1.254985395044,NA
2020-07-09,"06001",133,-1.03231747377063,11.2834008097166
2020-07-09,"06005",1,-1.64685320854483,NA
2020-07-09,"06007",16,-1.09859681129409,6.57692307692308
2020-07-09,"06009",0,-1.40173813401618,8.92307692307692
2020-07-09,"06011",0,-1.45586823144224,7
2020-07-09,"06013",77,-1.24204528331616,11.2538461538462
2020-07-09,"06015",0,-1.88383054733046,NA
2020-07-09,"06017",3,-1.57769984817397,NA
2020-07-09,"06019",179,-0.578128637358706,6.99230769230769
2020-07-09,"06021",0,-0.943906664848599,8.38846153846154
2020-07-09,"06023",0,-1.90359907089265,NA
2020-07-09,"06025",77,-0.447401254477471,11.1653846153846
2020-07-09,"06027",0,-0.632780495721165,6.81382783882784
2020-07-09,"06029",217,-0.421038091183129,10.2961538461538
2020-07-09,"06031",56,-0.748305559157477,NA
2020-07-09,"06033",1,-1.60343156842422,NA
2020-07-09,"06035",0,-1.42296237023778,NA
2020-07-09,"06037",2032,-1.28542578220313,16.2096153846154
2020-07-09,"06039",23,-1.11750804538886,7.29615384615385
2020-07-09,"06041",32,-1.55422055721438,8.76538461538462
2020-07-09,"06043",0,-1.51767903566465,6.22307692307692
2020-07-09,"06045",0,-1.65774755480258,4.52884615384616
2020-07-09,"06047",22,-0.84071096070251,7.17307692307692
2020-07-09,"06049",0,-1.16599643230213,NA
2020-07-09,"06051",0,1.03095090389208,4.30384615384615
2020-07-09,"06053",46,-1.11913141395276,8.9
2020-07-09,"06055",9,-1.54533479218627,11.3115384615385
2020-07-09,"06057",1,-1.74492788314746,4.04230769230769
2020-07-09,"06059",672,-0.582117354121742,13.8076923076923
2020-07-09,"06061",27,-1.53697094033045,6.16923076923077
2020-07-09,"06063",0,-1.69442343712022,4.01538461538462
2020-07-09,"06065",528,-0.386180818081013,11.3076923076923
2020-07-09,"06067",150,-0.861293382184596,8.11538461538461
2020-07-09,"06069",3,-1.13199052243209,9.66538461538462
2020-07-09,"06071",522,0.113908328115801,8.94615384615385
2020-07-09,"06073",404,-1.32859098911418,10.4115384615385
2020-07-09,"06075",76,-0.513957905054231,12.0076923076923
2020-07-09,"06077",189,-0.152014628052863,6.87307692307692
2020-07-09,"06079",10,-1.18331343371681,6.62884615384615
2020-07-09,"06081",47,-2.02940621164057,8.93461538461538
2020-07-09,"06083",73,-0.974482182786159,9.16538461538461
2020-07-09,"06085",112,-1.28672266006364,9.43076923076923
2020-07-09,"06087",13,-1.74981925977955,6.18653846153846
2020-07-09,"06089",5,-1.54078891516783,6.4762443438914
2020-07-09,"06093",0,-0.863368254570529,NA
2020-07-09,"06095",39,-0.654070615769608,5.48846153846154
2020-07-09,"06097",25,-1.36856190702485,8.95384615384615
2020-07-09,"06099",167,-0.570872104368534,8.13653846153846
2020-07-09,"06101",0,-1.28344534353558,10.2461538461538
2020-07-09,"06103",0,-0.971450865268296,5.46923076923077
2020-07-09,"06105",0,-1.8125523328759,1.80384615384615
2020-07-09,"06107",72,-1.24807322025246,9.15192307692307
2020-07-09,"06109",0,-1.58343195915155,NA
2020-07-09,"06111",81,-1.37217862938002,12.2538461538462
2020-07-09,"06113",15,-1.05265561674543,6.99807692307692
2020-07-09,"06115",16,-1.22326147556253,NA
2020-07-10,"06001",137,-2.13776016235261,7.65
2020-07-10,"06005",1,-2.11581134796354,NA
2020-07-10,"06007",16,-0.966479461986646,6.82692307692308
2020-07-10,"06009",0,-1.90881875428379,8.76923076923077
2020-07-10,"06011",0,-1.60317921638421,6.2
2020-07-10,"06013",83,-2.34854275398044,7.79615384615385
2020-07-10,"06015",0,-1.89384198188988,NA
2020-07-10,"06017",2,-1.79192621054649,NA
2020-07-10,"06019",186,-0.979701130815358,7.13653846153846
2020-07-10,"06021",0,-0.960453271865439,7.52307692307692
2020-07-10,"06023",0,-1.89516450084535,NA
2020-07-10,"06025",74,-0.673281336618603,11.3230769230769
2020-07-10,"06027",0,-0.579106390475982,5.77884615384616
2020-07-10,"06029",234,-0.595102012156713,9.85576923076922
2020-07-10,"06031",57,-0.71026626435344,NA
2020-07-10,"06033",2,-1.6235849937643,NA
2020-07-10,"06035",0,-1.39663505554339,NA
2020-07-10,"06037",2093,-1.08916497230648,16.9673076923076
2020-07-10,"06039",29,-1.25595138565916,6.90384615384615
2020-07-10,"06041",30,-1.59198034043749,4.31923076923077
2020-07-10,"06043",0,-1.94887006283001,5.79230769230769
2020-07-10,"06045",2,-1.72671159258519,3.225
2020-07-10,"06047",30,-1.16349002842893,5.70384615384615
2020-07-10,"06049",0,-1.11046270671606,NA
2020-07-10,"06051",0,0.654521763324926,3.06538461538462
2020-07-10,"06053",48,-1.24010419845441,7.20769230769231
2020-07-10,"06055",7,-1.60337626933984,7.54230769230769
2020-07-10,"06057",1,-1.75820675589814,4.06923076923077
2020-07-10,"06059",671,-0.482013552845479,12.9884615384615
2020-07-10,"06061",31,-1.80743597250817,6.01538461538462
2020-07-10,"06063",0,-1.85301172733492,4.54230769230769
2020-07-10,"06065",532,-0.0498728270157918,12.3153846153846
2020-07-10,"06067",157,-0.885534720897098,5.79423076923077
2020-07-10,"06069",4,-1.5385668277723,8.78076923076923
2020-07-10,"06071",558,0.197269855450738,11.1423076923077
2020-07-10,"06073",411,-1.41984201877048,11.0961538461538
2020-07-10,"06075",76,-1.03752114353889,8.05769230769231
2020-07-10,"06077",194,-0.812928616999659,5.59038461538461
2020-07-10,"06079",12,-1.47873828698058,6.05576923076923
2020-07-10,"06081",48,-2.34427905082604,6.29230769230769
2020-07-10,"06083",72,-1.33699054512395,8.06923076923077
2020-07-10,"06085",117,-1.38251698016951,7.36538461538462
2020-07-10,"06087",13,-1.83491688697133,4.96153846153846
2020-07-10,"06089",5,-1.70610320568013,5.08461538461539
2020-07-10,"06093",1,-1.00785080653588,NA
2020-07-10,"06095",41,-0.657971322535723,7.28846153846154
2020-07-10,"06097",28,-1.45293702855964,6.01153846153846
2020-07-10,"06099",172,-1.27148032188542,6.43269230769231
2020-07-10,"06101",0,-1.37947762012313,11.6461538461538
2020-07-10,"06103",0,-0.995130896567878,4.37368421052632
2020-07-10,"06105",0,-1.86667777554225,0.681818181818182
2020-07-10,"06107",69,-1.0998797416699,12.1403846153847
2020-07-10,"06109",2,-1.96231346694956,NA
2020-07-10,"06111",79,-1.54943275451595,10.3
2020-07-10,"06113",12,-1.10242845899661,3.40576923076923
2020-07-10,"06115",20,-1.27952399904373,NA
2020-07-11,"06001",144,-1.27296919557759,9.03846153846154
2020-07-11,"06005",0,-1.61470620296512,NA
2020-07-11,"06007",15,-1.16168928146489,4.77692307692308
2020-07-11,"06009",0,-1.51005627418671,7.72692307692308
2020-07-11,"06011",0,-1.54643738270084,5.93461538461539
2020-07-11,"06013",79,-1.39325451851043,8.35576923076923
2020-07-11,"06015",0,-1.63478577571597,NA
2020-07-11,"06017",2,-1.56754386424827,NA
2020-07-11,"06019",197,-1.22204590713127,6.77884615384616
2020-07-11,"06021",0,-1.05643641948805,7.27307692307692
2020-07-11,"06023",0,-1.99521181880736,NA
2020-07-11,"06025",76,-1.60809135437172,12.75
2020-07-11,"06027",0,-1.12955510616255,6
2020-07-11,"06029",249,-0.743661642075393,8.99423076923077
2020-07-11,"06031",65,-1.21296584606119,NA
2020-07-11,"06033",3,-1.61925677403933,NA
2020-07-11,"06035",0,-1.4832628232782,NA
2020-07-11,"06037",2056,-1.58305275440023,13.751923076923
2020-07-11,"06039",25,-1.41542055521094,8.89615384615385
2020-07-11,"06041",31,-1.56495738029289,6.51153846153846
2020-07-11,"06043",0,-1.70809757709431,6.05769230769231
2020-07-11,"06045",2,-1.63571643829509,2.99423076923077
2020-07-11,"06047",27,-1.27778780460202,5.15769230769231
2020-07-11,"06049",0,-1.30016517639302,NA
2020-07-11,"06051",0,-0.728444755078089,4.08846153846154
2020-07-11,"06053",42,-1.33944111822019,6.2
2020-07-11,"06055",8,-1.69260573056786,7.56153846153846
2020-07-11,"06057",2,-1.77999925613723,3.99230769230769
2020-07-11,"06059",675,-1.09548329393653,13.0096153846154
2020-07-11,"06061",35,-1.7277497053113,5.23461538461539
2020-07-11,"06063",0,-1.71350872516803,3.80384615384615
2020-07-11,"06065",511,-1.65336859226524,13.4576923076923
2020-07-11,"06067",157,-0.99853533506502,3.64038461538462
2020-07-11,"06069",3,-1.80371987819595,5.98461538461539
2020-07-11,"06071",564,-0.186762912186255,9.39230769230769
2020-07-11,"06073",385,-1.37625050544986,9.14615384615385
2020-07-11,"06075",79,-1.02874417288809,8.98846153846154
2020-07-11,"06077",188,-0.66541355848432,4.03461538461539
2020-07-11,"06079",9,-1.7540426254265,4.30769230769231
2020-07-11,"06081",50,-2.04900698395268,7.11153846153846
2020-07-11,"06083",76,-1.34659397601929,5.72884615384615
2020-07-11,"06085",121,-1.26342213153875,7.28461538461538
2020-07-11,"06087",13,-1.73676872253082,4.40961538461539
2020-07-11,"06089",3,-1.53163611888821,6.83461538461537
2020-07-11,"06093",1,-1.19620108604561,NA
2020-07-11,"06095",41,-0.875322937966345,8.59615384615385
2020-07-11,"06097",25,-1.29831018135323,6.78076923076923
2020-07-11,"06099",172,-0.940908908842176,4.85384615384616
2020-07-11,"06101",0,-1.52935433387909,10.0692307692308
2020-07-11,"06103",1,-1.24162920589877,NA
2020-07-11,"06105",0,-2.04006376977198,NA
2020-07-11,"06107",74,-1.39486464422299,12.7038461538462
2020-07-11,"06109",1,-1.64916588835514,NA
2020-07-11,"06111",83,-1.90528619184516,7.29615384615385
2020-07-11,"06113",11,-1.27267111126477,3.01923076923077
2020-07-11,"06115",21,-1.35482549667506,NA
2020-07-12,"06001",150,-1.07413552790197,11.6384615384615
2020-07-12,"06005",0,-1.48707726496201,NA
2020-07-12,"06007",16,-1.26269483566511,4.94230769230769
2020-07-12,"06009",0,-1.33378762006703,6.09615384615385
2020-07-12,"06011",0,-1.31432473659453,6.36153846153846
2020-07-12,"06013",79,-1.17710879786577,10.7057692307692
2020-07-12,"06015",0,-1.64900062696553,NA
2020-07-12,"06017",3,-1.55452061976613,NA
2020-07-12,"06019",203,-0.980515490763782,7.41346153846154
2020-07-12,"06021",0,-0.805844843387263,6.99615384615385
2020-07-12,"06023",0,-1.52638139198709,NA
2020-07-12,"06025",73,-1.38720989227125,13.6615384615385
2020-07-12,"06027",0,-1.57475675759915,6.12884615384615
2020-07-12,"06029",238,-0.868624239925889,8.04807692307693
2020-07-12,"06031",64,-1.04140774945826,NA
2020-07-12,"06033",3,-1.46420403104473,NA
2020-07-12,"06035",0,-1.34089362621285,NA
2020-07-12,"06037",2103,-1.40311345697435,12.1461538461539
2020-07-12,"06039",27,-1.27694142191865,7.04615384615385
2020-07-12,"06041",29,-1.44472206157985,8.13076923076923
2020-07-12,"06043",0,-1.44590718444829,6.44230769230769
2020-07-12,"06045",2,-1.48541545150673,3.77115384615384
2020-07-12,"06047",34,-1.14495325088488,5.67307692307692
2020-07-12,"06049",0,-1.3180259466195,NA
2020-07-12,"06051",0,-0.0434940631371845,4.43076923076923
2020-07-12,"06053",43,-1.24342055856231,8.53846153846154
2020-07-12,"06055",8,-1.45811561228817,8.57307692307692
2020-07-12,"06057",1,-1.5870826608449,3.88653846153846
2020-07-12,"06059",674,-0.947312057019983,8.62307692307692
2020-07-12,"06061",38,-1.50197726488036,4.25384615384615
2020-07-12,"06063",0,-1.72525060176776,3.53846153846154
2020-07-12,"06065",513,-0.838803887366298,10.55
2020-07-12,"06067",175,-0.946843981743176,4.54423076923077
2020-07-12,"06069",2,-1.52839058637732,10.2038461538462
2020-07-12,"06071",587,-0.340394675731243,8.86153846153846
2020-07-12,"06073",389,-2.23824888784741,7.50769230769231
2020-07-12,"06075",80,-1.14530175924253,11.0269230769231
2020-07-12,"06077",202,-0.937340174612741,4.54230769230769
2020-07-12,"06079",9,-1.49208885431394,8.14230769230769
2020-07-12,"06081",51,-1.68359730084265,9.01153846153846
2020-07-12,"06083",76,-1.3740474868606,10.0884615384616
2020-07-12,"06085",129,-1.3955704105589,9.85
2020-07-12,"06087",12,-1.49767571687635,6.50576923076924
2020-07-12,"06089",3,-1.3407181172335,7.12692307692309
2020-07-12,"06093",2,-0.9506711394439,NA
2020-07-12,"06095",43,-0.949027389288069,9
2020-07-12,"06097",25,-1.17425346374547,7.66538461538462
2020-07-12,"06099",188,-1.05580796766989,5.10769230769231
2020-07-12,"06101",0,-1.31012892723175,8.40384615384615
2020-07-12,"06103",1,-1.0549346804622,NA
2020-07-12,"06105",0,-1.64448337885151,NA
2020-07-12,"06107",86,-1.09350986145512,11.3692307692308
2020-07-12,"06109",2,-1.50750300573037,NA
2020-07-12,"06111",92,-1.61791800479901,8.19615384615385
2020-07-12,"06113",11,-1.15798154274271,3.40384615384616
2020-07-12,"06115",19,-1.14770721080549,NA
2020-07-13,"06001",152,-0.927579132020476,10.7552884615385
2020-07-13,"06005",1,-1.37064701318581,NA
2020-07-13,"06007",15,-1.17317748069974,5.78461538461538
2020-07-13,"06009",0,-1.22292116284173,6.90384615384615
2020-07-13,"06011",0,-1.27103114128059,6.76923076923077
2020-07-13,"06013",84,-1.34211087226811,11.5115384615384
2020-07-13,"06015",0,-1.69441652297902,NA
2020-07-13,"06017",2,-1.38521041765256,NA
2020-07-13,"06019",212,-1.03865730762364,6.15961538461539
2020-07-13,"06021",0,-0.909485680894501,8.1
2020-07-13,"06023",0,-1.73899888992499,NA
2020-07-13,"06025",81,-0.728773474693515,9.24230769230769
2020-07-13,"06027",0,-1.11007291078521,5.00576923076924
2020-07-13,"06029",240,-0.661325838954346,8.11923076923077
2020-07-13,"06031",62,-0.557524383068641,NA
2020-07-13,"06033",4,-1.45110344886925,NA
2020-07-13,"06035",0,-1.41475659772565,NA
2020-07-13,"06037",2193,-1.29974762637177,16.0115384615384
2020-07-13,"06039",31,-1.06478534927343,4.88076923076923
2020-07-13,"06041",29,-1.78061902523219,9.53076923076923
2020-07-13,"06043",0,-1.28233076048961,6
2020-07-13,"06045",0,-1.39044511318346,3.97115384615384
2020-07-13,"06047",33,-1.00968806416372,5.73461538461539
2020-07-13,"06049",0,-1.17497730255203,NA
2020-07-13,"06051",0,-0.235234754159981,3.82307692307692
2020-07-13,"06053",49,-1.23405945301004,8.91153846153846
2020-07-13,"06055",9,-1.50944352149792,8.43333333333333
2020-07-13,"06057",2,-1.4175420999521,4.06153846153846
2020-07-13,"06059",712,-0.979112446306968,13.0865384615384
2020-07-13,"06061",40,-1.27113486010241,6.34230769230769
2020-07-13,"06063",0,-1.76338926403702,3.66923076923077
2020-07-13,"06065",538,-0.962285647133569,12.4923076923077
2020-07-13,"06067",176,-0.965976119042493,6.83269230769231
2020-07-13,"06069",2,-1.36262344624464,10.7692307692308
2020-07-13,"06071",616,-0.434238582849411,9.92307692307692
2020-07-13,"06073",383,-1.3545298263845,14.1538461538462
2020-07-13,"06075",89,-1.41235768794853,11.9961538461538
2020-07-13,"06077",205,-0.788463764811005,5.19807692307693
2020-07-13,"06079",10,-1.47588567339152,9
2020-07-13,"06081",56,-3.39781343055354,8.2
2020-07-13,"06083",81,-1.30009543895666,10.6480769230769
2020-07-13,"06085",139,-1.41644096374552,10.35
2020-07-13,"06087",16,-2.17731451987973,7.64615384615385
2020-07-13,"06089",3,-1.30979809712414,5.85769230769229
2020-07-13,"06093",2,-1.09831964969705,NA
2020-07-13,"06095",48,-0.671921193599417,9
2020-07-13,"06097",27,-1.32608525531797,10.1769230769231
2020-07-13,"06099",182,-1.01554059982185,8.35769230769229
2020-07-13,"06101",0,-1.32122600078715,10.0692307692308
2020-07-13,"06103",1,-0.987854242324411,5.4
2020-07-13,"06105",0,-1.60385966300768,NA
2020-07-13,"06107",89,-0.816831469535482,8.48461538461538
2020-07-13,"06109",1,-1.39411479234716,NA
2020-07-13,"06111",99,-1.56557130813644,11.1769230769231
2020-07-13,"06113",12,-1.07501070075574,4.41346153846154
2020-07-13,"06115",19,-1.29735994339222,NA
2020-07-14,"06001",158,-1.14882629551906,10.1307692307692
2020-07-14,"06005",2,-1.58110702037744,NA
2020-07-14,"06007",17,-1.01813530921893,9.88461538461539
2020-07-14,"06009",0,-1.41803514957255,9.78461538461539
2020-07-14,"06011",1,-1.37476801872195,10.1153846153846
2020-07-14,"06013",84,-1.44512808322845,12.051923076923
2020-07-14,"06015",0,-1.72839951515125,NA
2020-07-14,"06017",2,-1.56600411664817,NA
2020-07-14,"06019",219,-0.720711410045319,7.36730769230769
2020-07-14,"06021",0,-0.853971231190812,11.7884615384615
2020-07-14,"06023",0,-1.79506770878031,NA
2020-07-14,"06025",83,-0.739432149531411,13.1269230769231
