"","RACE_WHITE","RACE_BLACK","RACE_NATAM","RACE_OTHER","RACE_HISP","INCOME_PERCAP","FIPS_STATE","FIPS_COUNTY"
"2365",0.336048879837067,0.000581902822228688,0.518184463194647,0.115798661623509,0.0832121035787024,33409,"46","007"
"2366",0.868991246950782,0.0149232314535801,0.0556751327306644,0.0490744726646578,0.0279810589754628,47595,"46","009"
"2367",0.904611700108064,0.014165133327492,0.0102514676246386,0.0270451823943456,0.0295277315342154,172794,"46","011"
"2368",0.87721421215242,0.0212152420185376,0.031076210092688,0.0306385169927909,0.0264418125643666,248876,"46","013"
"2369",0.844748858447489,0.000190258751902588,0.106544901065449,0.0365296803652968,0.0262557077625571,56394,"46","015"
"2370",0.122747199220653,0.00146127618119825,0.823185582075012,0.0301997077447638,0.0321480759863614,11471,"46","017"
"2371",0.916085290360617,0.0066817333202319,0.0230912842684485,0.0369460548295175,0.0354721430677017,51846,"46","019"
"2372",0.989547038327526,0,0.00348432055749129,0.00696864111498258,0.00278745644599303,39986,"46","021"
"2373",0.63013698630137,0.000749143835616438,0.29441352739726,0.0790881849315068,0.0332833904109589,67028,"46","023"
"2374",0.939014429621563,0.000272257010618023,0.0196025047644977,0.0174244486795535,0.0302205281786006,30339,"46","025"
"2375",0.87705565529623,0.00955116696588869,0.0394973070017953,0.0379892280071813,0.0284380610412926,84073,"46","027"
"2376",0.929768156324795,0.00600150037509377,0.0188261351052049,0.0335083770942736,0.022791412138749,206778,"46","029"
"2377",0.290786948176584,0.00455854126679463,0.682581573896353,0.0359884836852207,0.00383877159309021,32942,"46","031"
"2378",0.905400676542634,0.00384929429604572,0.0333605505657296,0.0436253353551849,0.0313775807768576,60930,"46","033"
"2379",0.91000452238581,0.00803979699512587,0.021255213305864,0.0547208682980755,0.0285412793326968,118747,"46","035"
"2380",0.8617871413004,0,0.10352342898656,0.0250635670177988,0.0212495459498729,86919,"46","037"
"2381",0.968183929400836,0,0.0002322340919647,0.00464468183929401,0.0292614955875523,59391,"46","039"
"2382",0.201765011247621,0.00103824191036511,0.777816231181865,0.0169579512026302,0.0100363384668628,33403,"46","041"
"2383",0.947098976109215,0,0.0221843003412969,0.047098976109215,0.00648464163822526,29458,"46","043"
"2384",0.967258883248731,0.00101522842639594,0.00736040609137056,0.0106598984771574,0.0177664974619289,64268,"46","045"
"2385",0.84883377620313,0.00310008857395926,0.056834957189253,0.0741068792441689,0.0405963979923236,53092,"46","047"
"2386",0.950043066322136,0.000430663221360896,0.0292850990525409,0.0129198966408269,0.0129198966408269,29065,"46","049"
"2387",0.92725509214355,0.00152417902175419,0.027989469308577,0.0375502286268533,0.0223084384093113,64785,"46","051"
"2388",0.879790526065223,0,0.0687931444894073,0.056653177814806,0.00642704118067127,55152,"46","053"
"2389",0.937079731027858,0.00048030739673391,0.0288184438040346,0.0489913544668588,0.00912584053794428,24426,"46","055"
"2390",0.937166666666667,0.0025,0.004,0.0206666666666667,0.0433333333333333,55929,"46","057"
"2391",0.978491366252651,0.000908815510451378,0,0.0145410481672221,0.00787640109057861,68396,"46","059"
"2392",0.996173093906388,0,0.000294377391816309,0.0070650574035914,0,25039,"46","061"
"2393",0.909992372234935,0.0205949656750572,0.0282227307398932,0.0366132723112128,0.0198321891685736,31599,"46","063"
"2394",0.826758244877107,0.00317874780042005,0.110064142589544,0.0492705909065108,0.0307089742862008,136026,"46","065"
"2395",0.947095010252905,0,0.0123034859876965,0.0287081339712919,0.0226930963773069,85738,"46","067"
"2396",0.84748309541698,0.0120210368144252,0.113448534936138,0.0405709992486852,0.0067618332081142,31692,"46","069"
"2397",0.391238211134773,0.000912686340127776,0.554609066017645,0.0839671432917554,0.00578034682080925,30533,"46","071"
"2398",0.961557417447018,0,0.0103499260719566,0.019714144898965,0.0182355840315426,38650,"46","073"
"2399",0.986394557823129,0,0.0136054421768707,0,0,28850,"46","075"
"2400",0.969196698208174,0,0.00181195892893094,0.0106704248037044,0.0217435071471713,64346,"46","077"
"2401",0.935501829171306,0.00334022586289168,0.005964689040878,0.0423890567838397,0.0154286623190711,107575,"46","079"
"2402",0.910676071966395,0.00836173416818578,0.0217167313941507,0.0290084806213838,0.0319014028691448,156606,"46","081"
"2403",0.933477801653495,0.0116181665877554,0.00564519066176203,0.0358196452635029,0.0200131114105693,431427,"46","083"
"2404",0.560609976738175,0.000775394158697338,0.397001809253037,0.0240372189196175,0.0240372189196175,40986,"46","085"
"2405",0.940664126292869,0.00762112139357648,0.00453638178189076,0.025040827436037,0.0348394120849211,56206,"46","087"
"2406",0.951776649746193,0.000423011844331641,0.0346869712351946,0.0050761421319797,0.00634517766497462,27240,"46","089"
"2407",0.821859039836568,0.00469867211440245,0.0694586312563841,0.0208375893769152,0.0929519918283963,31307,"46","091"
"2408",0.877552508751459,0.0193626021003501,0.0288433488914819,0.0393086347724621,0.0421528588098016,135952,"46","093"
"2409",0.404866180048662,0,0.537712895377129,0.0155717761557178,0.0496350364963504,13538,"46","095"
"2410",0.951996410946613,0.00942126514131898,0.00134589502018843,0.0282637954239569,0.0197397936294302,27570,"46","097"
"2411",0.827897338138357,0.0533818119508003,0.0227471097569465,0.050608035384393,0.0485517994741605,1284222,"46","099"
"2412",0.769597294804796,0.000922225637872733,0.121733784199201,0.0802336304949278,0.0424223793421457,58375,"46","101"
"2413",0.0429019881409138,0.000837111963725148,0.895570282525288,0.0429717474712243,0.0392047436344611,30252,"46","102"
"2414",0.802450271744103,0.0104854795322708,0.0795743590682014,0.0872143027064615,0.0497374055300382,673648,"46","103"
"2415",0.955280357757138,0,0.0182318541451668,0.0196078431372549,0.0158238734090127,33065,"46","105"
"2416",0.927343078245916,0,0.0180567497850387,0.0283748925193465,0.0292347377472055,31467,"46","107"
"2417",0.568789499270783,0.00612542537676228,0.360525036460865,0.0597958191541079,0.0332523091881381,112147,"46","109"
"2418",0.942211055276382,0,0.00837520938023451,0.0175879396984925,0.0364321608040201,32404,"46","111"
"2419",0.937643282897753,0.000764175454684396,0.0169646950939936,0.0253706250955219,0.0305670181873758,103863,"46","115"
"2420",0.843176509843176,0,0.0967634300967634,0.0603937270603937,0.024024024024024,35936,"46","117"
"2421",0.954169797145004,0,0.00976709241172051,0.0450788880540947,0.0135236664162284,42276,"46","119"
"2422",0.0821998817267889,0.00177409816676523,0.810072935146856,0.0954070569682633,0.0430711610486891,21522,"46","121"
"2423",0.816569129480614,0,0.124359912216533,0.106437454279444,0.00201170446232626,53384,"46","123"
"2424",0.954985479186834,0.00326718296224589,0.005324298160697,0.026379477250726,0.0228702807357212,59106,"46","125"
"2425",0.925413454569414,0.00843381432430652,0.00691836331290769,0.0351848191342162,0.030045463530342,111371,"46","127"
"2426",0.791107078039927,0.0475499092558984,0.0976406533575318,0.0584392014519056,0.0208711433756806,61730,"46","129"
"2427",0.88832152132764,0.0152308843597306,0.0294933309856055,0.0449443148303033,0.0419509618347493,158957,"46","135"
"2428",0.235607675906183,0,0.748045486851457,0.0142146410803127,0.003909026297086,14943,"46","137"
"2429",0.893315737380402,0.032596502804355,0.00496205872649291,0.0532497525569119,0.0279775651600132,NA,"47","001"
"2430",0.773161192648976,0.0718701375162959,0.000567727827074309,0.0591488287985197,0.120042894991379,225033,"47","003"
"2431",0.92974180734856,0.0317154915590864,0.00428252234359484,0.033701588877855,0.0171921549155909,107329,"47","005"
"2432",0.888029037118203,0.0451308039994521,0.0152718805643063,0.0558142720175318,0.0223257088070127,68154,"47","007"
"2433",0.91185194989217,0.0256845448954011,0.00287286967760018,0.0380402201754864,0.032543618570105,790409,"47","009"
"2434",0.858804288569871,0.0472565203668812,0.00102336524575112,0.0390409059173465,0.0594603900264927,462123,"47","011"
"2435",0.965605865900673,0.00322523748330688,0.00405674402197193,0.0214175926625847,0.0123466122407841,252944,"47","013"
"2436",0.942115054378935,0.0167429879793932,0.0024327418431597,0.0339152833428735,0.0214653692043503,75752,"47","015"
"2437",0.847455207366693,0.101827396673567,0.00306945535013206,0.0364051681062174,0.0255193090156328,NA,"47","017"
"2438",0.949832420067032,0.0150733273040024,0.00344026529056055,0.0197903920838432,0.0179638594811229,369252,"47","019"
"2439",0.931102707305467,0.0137744496481254,0.00232913421322848,0.0410478599514138,0.0285506774524781,240706,"47","021"
"2440",0.856734693877551,0.103265306122449,0.000408163265306122,0.0470553935860058,0.0109620991253644,64399,"47","023"
"2441",0.954480751589536,0.0109448644544966,0.00120203713662101,0.0264131844494354,0.0124632271533863,185798,"47","025"
"2442",0.944314337756961,0.034087952120739,0.0100182149362477,0.0078064012490242,0.00676554774915431,39109,"47","027"
"2443",0.933863482001358,0.016555354312882,0.0063674439664931,0.0404686438759339,0.0228378990264886,NA,"47","029"
"2444",0.890209238781611,0.0244264730153491,0.0015770845940841,0.0648805266729017,0.0418660945150465,NA,"47","031"
"2445",0.741775294847921,0.131802193254707,0.00151734602386371,0.0326919097868819,0.10448996482516,112232,"47","033"
"2446",0.945219497220043,0.00559402394515128,0.00498004570726882,0.0240986458368864,0.0295221202715148,349094,"47","035"
"2447",0.562339824887393,0.2715634260552,0.00198825467788081,0.0515791274193478,0.101801563411436,NA,"47","037"
"2448",0.917743730206283,0.0374903706239836,0,0.0512710776341693,0.0169477017889241,95370,"47","039"
"2449",0.883220243865109,0.0135707361869292,0,0.0289270955563492,0.080302025406867,106001,"47","041"
"2450",0.896976225282758,0.0413556974686466,0.00367392475186582,0.0361429560667846,0.0342963760867893,264830,"47","043"
"2451",0.801309346391314,0.127900787736853,0.00460400255482223,0.049340004258037,0.0333723653395785,206791,"47","045"
"2452",0.681673888944876,0.273531190164265,0.00390506903154288,0.0157966340824347,0.0260505895394538,353435,"47","047"
"2453",0.966210959208625,0.00166722240746916,0.0017783705679671,0.0183394464821607,0.0149494275869734,77990,"47","049"
"2454",0.885767970707265,0.0474802466756601,0.00156581229523993,0.0508768548853344,0.0328097899402582,237775,"47","051"
"2455",0.768073207930859,0.176614133197763,0.00319267920691408,0.0438840874428063,0.0267819013726487,NA,"47","053"
"2456",0.843521788322419,0.0986388726985977,0.00308567902081119,0.054307950766277,0.0227311687866424,193819,"47","055"
"2457",0.94555251379655,0.00408464780776083,0.00382392560726546,0.0220744796419415,0.032242645461261,108788,"47","057"
"2458",0.93206541525288,0.0191352721024043,0.00254845709126389,0.0292854126316096,0.0279456523322023,357361,"47","059"
"2459",0.836396369364639,0.00667616832945766,0.00885154902107869,0.26667166754182,0.0123021528767534,78738,"47","061"
"2460",0.816598682146219,0.0349388139315971,0.00174144963915908,0.0396140571069972,0.11568873548792,267406,"47","063"
"2461",0.712347502139585,0.191564162373513,0.00168649628299575,0.0384649807297523,0.0546447170434014,NA,"47","065"
"2462",0.969476082004556,0.00561883067577828,0.00288534548215642,0.0119969627942293,0.00835231586940015,40608,"47","067"
"2463",0.544949534465222,0.415264846256162,0.00219075189734763,0.0262107816289805,0.017291291761208,107713,"47","069"
"2464",0.918008614333941,0.0419851771370921,0.000504442978541772,0.0167242249039618,0.0249117224787552,141097,"47","071"
"2465",0.951952058437644,0.0140775149817382,0.0015956880961668,0.0246799758873799,0.014910818765292,309725,"47","073"
"2466",0.441700883064289,0.50649642837055,0,0.0142302716688228,0.0438157376680353,134941,"47","075"
"2467",0.875767256541872,0.0780358232528088,0,0.0419972001866542,0.0224344018091102,130105,"47","077"
"2468",0.874128690479879,0.0847609901174138,0.00145605502029183,0.0247219554509124,0.0248768549211562,198142,"47","079"
"2469",0.904165653618608,0.049841964502796,0,0.0350919847637572,0.0241510657265581,126415,"47","081"
"2470",0.921110567514677,0.0391389432485323,0.0105185909980431,0.039261252446184,0.00611545988258317,65096,"47","083"
"2471",0.926684135822688,0.020799213887979,0.0112457691887761,0.022109400589584,0.0238017250791571,114433,"47","085"
"2472",0.955144210073181,0.00680154972018941,0,0.0335772707705553,0.0201463624623332,79335,"47","087"
"2473",0.923544988450054,0.0180479651435762,0.00120194564952016,0.0320018029184743,0.0358330046763198,227245,"47","089"
"2474",0.927314632638147,0.0328292765191973,0.00477823373995166,0.0234976670976446,0.0197875091348586,104723,"47","091"
"2475",0.825509387638787,0.0876026173591854,0.00242883917708824,0.0413406841522628,0.0411609325164133,3506122,"47","093"
"2476",0.66781823013553,0.289662503321818,0.00212596332713261,0.0314908317831517,0.0224554876428382,39398,"47","095"
"2477",0.607521770544169,0.334791040803133,0.00752937597444575,0.0448340114841997,0.0244134311898696,167797,"47","097"
"2478",0.937070591797284,0.0173742925681813,0.00277150243379836,0.0296946689335538,0.0207746232852784,231364,"47","099"
"2479",0.934258949481432,0.0163098026095684,0,0.0391435262629642,0.0224155235864838,43832,"47","101"
"2480",0.870546705823025,0.0694728723562042,0.00160185102785441,0.0379104743258877,0.0342321497434072,229471,"47","103"
"2481",0.880372020926177,0.00972679713233869,0.00141445456306917,0.0315442743654331,0.0851191629529161,291389,"47","105"
"2482",0.89396092698918,0.0371970515225589,0.00255812631459269,0.0393951452447274,0.0386750800598791,239115,"47","107"
"2483",0.899741342701618,0.0586804617225804,0.00177585607844651,0.0344361656950932,0.0204223449021349,141472,"47","109"
"2484",0.92148848299059,0.00306552560991187,0.00238429769659812,0.0255460467492656,0.0516030144335164,92048,"47","111"
"2485",0.562457771134907,0.371317131098872,0.000573288835199935,0.0357179418930816,0.0377961139206814,664161,"47","113"
"2486",0.919097723193863,0.0212196924376254,0.00204103177675335,0.0712953513741774,0.0175247211176408,152035,"47","115"
"2487",0.852056152964145,0.0733521336267006,0,0.0351110973380024,0.0509157395642877,146491,"47","117"
"2488",0.79535733380859,0.115576546070219,0.00274015327036179,0.0384623952949563,0.0566521119230084,466723,"47","119"
"2489",0.942902524661428,0.019729142283899,0.00225714763417489,0.0286741347600736,0.020147132586524,70566,"47","121"
"2490",0.911238992065568,0.0203810271165751,0.00767285726741651,0.0275743308047781,0.0430508326793966,150921,"47","123"
"2491",0.6385096773208,0.191356861706732,0.00494941111173347,0.0812579244043649,0.0992071776645094,985372,"47","125"
"2492",0.931034482758621,0.0132869345143942,0.0235684909838659,0.0272065801961405,0.00205631129389434,58831,"47","127"
"2493",0.932302278199667,0.0505186145582515,0.00143545100944619,0.00620485275050935,0.012641229857381,102218,"47","129"
"2494",0.83178243774574,0.0995740498034076,0.00235910878112713,0.0398099606815203,0.0421035386631717,231589,"47","131"
"2495",0.962279585529904,0.00631703326667879,0,0.0219960007271405,0.013815669878204,142648,"47","133"
"2496",0.922143579373104,0.0346309403437816,0.00113751263902932,0.0267947421638018,0.0242669362992922,57316,"47","135"
"2497",0.988797169811321,0.00511006289308176,0,0.00157232704402516,0.00530660377358491,23250,"47","137"
"2498",0.951078536527232,0.00220474317721368,0.00268144440471934,0.0448695030389703,0.0199618639017995,118858,"47","139"
"2499",0.885544217687075,0.0222789115646259,0.00384615384615385,0.0268445839874411,0.0617608581894296,364958,"47","141"
"2500",0.905878386661763,0.0222814760328552,0.00095010420497732,0.0362878509255854,0.0494667157043031,137578,"47","143"
"2501",0.929239843469384,0.0242357789666711,0.00260884360171654,0.0379605648713538,0.0177703839537214,NA,"47","145"
"2502",0.836914513151823,0.0696527457314259,0.00298511767420397,0.0346100599907707,0.0673886709736964,387753,"47","147"
"2503",0.716590476934698,0.141722669375635,0.00208056575759944,0.0599489463676382,0.0778177176942513,1378859,"47","149"
"2504",0.973398925025052,0.00528377516625672,0.00214083993805229,0.0210440010931949,0.00888220825362121,94113,"47","151"
"2505",0.937202987101154,0.00190088255261371,0.000610997963340122,0.0497623896809233,0.0350984385607604,70279,"47","153"
"2506",0.903569536905294,0.00718684765336961,0.00299105798290527,0.038748740743818,0.058284088194668,NA,"47","155"
"2507",0.360909493545926,0.533069727482778,0.00110671768026852,0.0323125276812824,0.0624724521213868,NA,"47","157"
"2508",0.930208654537979,0.0263130845924555,0.0045225614143283,0.0224072360982629,0.0262616918491109,131783,"47","159"
"2509",0.921058567025036,0.0104503420795429,0.00458612134425983,0.0536801744229757,0.027817457334035,NA,"47","161"
"2510",0.935393724399301,0.0183304196919622,0.00107187974530096,0.0421095614225376,0.0182921382724871,1045367,"47","163"
"2511",0.847442233650744,0.070133111944415,0.00277479063703175,0.0390866592746541,0.0469931410295699,1325168,"47","165"
"2512",0.759073007193308,0.180516225629008,0.00318979266347687,0.0447547440028643,0.0272597077108355,340299,"47","167"
"2513",0.844771753891152,0.0951634806225844,0.00250705108116578,0.0977749921654654,0.00678993001149065,46903,"47","169"
"2514",0.934420697412823,0.00365579302587177,0.00101237345331834,0.0204724409448819,0.0463442069741282,93369,"47","171"
"2515",0.964183900896698,0.0044575752863733,0.000310993624630695,0.0249831545119992,0.0157051780438501,87780,"47","173"
"2516",0.960028050490884,0.00227910238429173,0,0.0550490883590463,0.0101683029453015,39098,"47","175"
"2517",0.8553171503436,0.0140653581846047,0.00331240421219163,0.0613041973599644,0.0892865971226578,197217,"47","177"
"2518",0.888733225768368,0.0400141670929912,0.00244775884459486,0.039282200621778,0.033631104639723,618349,"47","179"
"2519",0.901015075980539,0.0682323262658418,0.00360382004925221,0.00576611207880353,0.0201213286083248,77047,"47","181"
"2520",0.86977338963897,0.0864806994587522,0.00279545589722239,0.0276274311544638,0.0242074585142449,232371,"47","183"
"2521",0.93589164785553,0.0200902934537246,0.000300978179082017,0.0339352896914974,0.0246049661399549,123214,"47","185"
"2522",0.850284475504006,0.0421682338736234,0.00116625809520325,0.0353627748710256,0.0473683729098826,2006052,"47","187"
"2523",0.855604049358148,0.0697481588687125,0.00202769423275518,0.033920535492187,0.0404935814808952,661507,"47","189"
"2524",0.592986882809395,0.209581252268289,0.00273058776765809,0.0274786996871922,0.175276083161952,189977,"48","001"
"2525",0.404927601302054,0.0180154899539791,0,0.0264900662251656,0.56005163317993,137770,"48","003"
"2526",0.607440044745283,0.146495143082174,0.00122136358966749,0.0277146803337633,0.21886378942322,381657,"48","005"
"2527",0.674029802527965,0.0147397326656706,0.000565359609094213,0.0353753583976093,0.272826394217179,NA,"48","007"
"2528",0.88428717715326,0.00864717260211628,0.00307202184548868,0.0318580043235863,0.0827170326544544,95537,"48","009"
"2529",0.906576200417537,0.00365344467640919,0.0151356993736952,0.0125260960334029,0.0683716075156576,31075,"48","011"
"2530",0.338760547227001,0.00253952650118784,0.000593921520439092,0.0325223232571475,0.638977635782748,186171,"48","013"
"2531",0.626585489599188,0.0871300524268561,0.00162354134956875,0.032606122103839,0.264468121089126,183989,"48","015"
"2532",0.330795262267343,0.00648618161308517,0.0101522842639594,0,0.642695995487874,21449,"48","017"
"2533",0.782612691264991,0.0079033221522768,0.00404356017093232,0.0365758397279787,0.184257685061802,142382,"48","019"
"2534",0.529893311696962,0.0738341184591351,0.00433534761495332,0.0260241955992589,0.368008040979934,265914,"48","021"
"2535",0.849345586187691,0.0311890838206628,0,0.0328599275967697,0.103035366193261,25264,"48","023"
"2536",0.317885656602735,0.0775442782417179,0.00568963935027989,0.0173136337218195,0.585849316325594,140094,"48","025"
"2537",0.46401898105401,0.212359307612291,0.00311480966350705,0.0884097523346463,0.244363538610783,NA,"48","027"
"2538",0.280100110859276,0.0708310291739037,0.00148660472047625,0.0394871914698071,0.599992730539264,NA,"48","029"
"2539",0.77240890149836,0.000177320684457842,0,0.0375033247628336,0.192658923663445,69985,"48","031"
"2540",0.894736842105263,0,0,0.0421052631578947,0.0842105263157895,33781,"48","033"
"2541",0.781756980465732,0.0154508332413641,0.00325571129014458,0.02919103851672,0.180057388809182,183241,"48","035"
"2542",0.639444693046943,0.242547252232095,0.00875791088665857,0.0455475292463083,0.0756248801380809,441089,"48","037"
"2543",0.481136952364272,0.133412806250865,0.00286159000449154,0.0327712790149125,0.301500851697321,NA,"48","039"
"2544",0.560542535573673,0.101641019558106,0.000962621981541381,0.0413425611219336,0.253288198072019,NA,"48","041"
"2545",0.512369791666667,0.00227864583333333,0.0182291666666667,0.0188802083333333,0.444769965277778,78179,"48","043"
"2546",0.572445019404916,0.0245795601552393,0,0.0899094437257439,0.352522639068564,24286,"48","045"
"2547",0.0557103064066852,0.000557103064066852,0,0.00974930362116992,0.938857938718663,28542,"48","047"
"2548",0.720330919278955,0.0354178780990643,0.00370037532378284,0.0275413649098694,0.219352962943384,288030,"48","049"
"2549",0.650338688910038,0.125398869170912,0.00291104517718188,0.0293903599619325,0.204724850249118,150868,"48","051"
"2550",0.737595628415301,0.0181639344262295,0.00638251366120219,0.0166994535519126,0.22120218579235,255043,"48","053"
"2551",0.403033743146301,0.0585734644090722,0.00328494480809642,0.0216178353179875,0.514770174633463,202423,"48","055"
"2552",0.427110560829092,0.0242124088595405,0.000137570504883753,0.0359059017746595,0.484431604530655,NA,"48","057"
"2553",0.864197530864197,0.00479302832244009,0.000798838053740015,0.0742919389978214,0.0944081336238199,74167,"48","059"
"2554",0.0908927089508002,0.00396680497925311,0.00128749259039715,0.00401896858328394,0.894935388263189,NA,"48","061"
"2555",0.560056192929056,0.165613049246859,0.00405837820963084,0.0418325138531179,0.246546476235074,63346,"48","063"
"2556",0.85974801061008,0.0129310344827586,0.0130968169761273,0.0192307692307692,0.0994694960212202,65396,"48","065"
"2557",0.763884734270615,0.172067670422442,0.000332369461893841,0.0311430185794529,0.0443713231628278,161425,"48","067"
"2558",0.324001541029922,0.00898934120970849,0.00141261076152562,0.0219596763837165,0.64248105817388,64979,"48","069"
"2559",0.674724511069195,0.0783778417551871,0.00210959992057977,0.0279956318872233,0.218231907078328,NA,"48","071"
"2560",0.609617941159471,0.135021097046413,0.00520201144442518,0.0357397452941063,0.228406835828372,244609,"48","073"
"2561",0.577359535012455,0.0763908109604207,0.00954885137005259,0.0265707168557985,0.310130085801273,36999,"48","075"
"2562",0.900741311254453,0.00568017714450756,0.0109752575334553,0.0356214498892847,0.0593049003562145,82968,"48","077"
"2563",0.367768595041322,0.0330578512396694,0,0.0385674931129477,0.579889807162534,21014,"48","079"
"2564",0.755725190839695,0.00610687022900763,0.0134351145038168,0.0195419847328244,0.213129770992366,49570,"48","081"
"2565",0.770230008342272,0.0302705279466095,0.00464783696818019,0.0216899058515076,0.174591824573948,89034,"48","083"
"2566",0.579661142584847,0.0939291576216445,0.00331656695081273,0.0535945359241807,0.151817652353471,6814009,"48","085"
"2567",0.626835781041388,0.065086782376502,0.0226969292389853,0.0156875834445928,0.278371161548732,22880,"48","087"
"2568",0.563933022547807,0.126296261059842,0.00128436875654077,0.0299210351060793,0.294929121872324,139428,"48","089"
"2569",0.680762711237111,0.0188309140839545,0.00071800262033946,0.0353301701740231,0.271005277689364,876060,"48","091"
"2570",0.69937013708781,0.00644683216005928,0.00400148203038162,0.0166728417932568,0.276324564653575,101006,"48","093"
"2571",0.403023860146468,0.0210252775809119,0.00141743444365698,0.00566973777462792,0.560359083392393,17684,"48","095"
"2572",0.757600262818731,0.0244370877662935,0.00558489803138662,0.0493037830734629,0.177983877081701,216016,"48","097"
"2573",0.589979970552733,0.132525965326507,0.00626086033771505,0.135019697833901,0.18080887132075,415718,"48","099"
"2574",0.534195933456562,0.149722735674677,0.00308071472581639,0.100431300061614,0.235366605052372,20108,"48","101"
"2575",0.319900805951643,0.0390576565406076,0.000619962802231866,0,0.636495143624716,26113,"48","103"
"2576",0.35645472061657,0.00880814753647124,0,0,0.634737131846958,24852,"48","105"
"2577",0.397543081385429,0.0358300631291588,0,0.015185121992834,0.556389694591367,57982,"48","107"
"2578",0.238286479250335,0.00133868808567604,0,0.0410531012940651,0.734493529674253,15873,"48","109"
"2579",0.50462515532238,0.00869805329283446,0.0117354687284274,0.0201573933452989,0.450089741819688,58626,"48","111"
"2580",0.29607601161701,0.221449249812105,0.00202702284740458,0.0383305651693838,0.399373374283602,NA,"48","113"
"2581",0.357142857142857,0.0588552915766739,0.00431965442764579,0.0178957112002468,0.570965751311324,89878,"48","115"
"2582",0.252976347954918,0.00761945076459072,0.00253981692153024,0.0155563786443727,0.722736652732949,86967,"48","117"
"2583",0.81150527325024,0.0749760306807287,0.00306807286673058,0.061169702780441,0.0728667305848514,49106,"48","119"
"2584",0.600139768811482,0.092864480011697,0.00338270261831095,0.057066069262385,0.192116444271523,5373032,"48","121"
"2585",0.551553706875459,0.0912649865426964,0.000342549547345241,0.0166381208710546,0.34900905309518,155174,"48","123"
"2586",0.660198555956679,0.0306859205776173,0,0,0.30370036101083,23452,"48","125"
"2587",0.0945324955453437,0.000468911188220951,0,0.00112538685173028,0.866923004782894,33765,"48","127"
"2588",0.811632713315619,0.0490109241216416,0.00383820490109241,0.0425155004428698,0.110126956008267,48438,"48","129"
"2589",0.0905328049317481,0.0168207837956847,0,8.80669308674593e-05,0.8925583443417,54331,"48","131"
"2590",0.795402298850575,0.030103995621237,0.00388615216201423,0.00383141762452107,0.162178434592228,109667,"48","133"
"2591",0.333644895226788,0.0423387351429185,0.00214093544353362,0.0273521870381832,0.596512611941241,802253,"48","135"
"2592",0.418004866180049,0,0.00048661800486618,0.00097323600973236,0.581021897810219,29814,"48","137"
"2593",0.616810196756654,0.0936992857058245,0.00199007332472548,0.0428991103898411,0.259047133939042,935617,"48","139"
"2594",0.121902360640551,0.0303585967475831,0.00264190226513572,0.0189553204545075,0.823954759363651,NA,"48","141"
"2595",0.749288848175112,0.0162480111855745,0.00513475724410588,0.026469311990743,0.209030422834,210595,"48","143"
"2596",0.513208856003237,0.240071680443956,0.00329498814960402,0.0170530088444419,0.230475750043355,106483,"48","145"
"2597",0.790577907827359,0.0624140453547915,0.00494513533284565,0.0500658376005852,0.109787856620337,223750,"48","147"
"2598",0.714792946620921,0.0635123274555174,0.000518630814649326,0.0173142902736775,0.20793106199633,222208,"48","149"
"2599",0.641771825907803,0.0293587432397631,0,0.0342518671130569,0.305176409992274,56688,"48","151"
"2600",0.371934604904632,0.0279291553133515,0.00136239782016349,0.0262261580381471,0.583957765667575,47853,"48","153"
"2601",0.777698863636364,0.0177556818181818,0,0,0.204545454545455,25636,"48","155"
"2602",0.337210654879609,0.201982303183101,0.0022344192538771,0.0362592683764753,0.242990388751079,2830635,"48","157"
"2603",0.792209008334114,0.0382058245154041,0.00206011798857571,0.0496301151793239,0.141867216031464,73495,"48","159"
"2604",0.671013242681009,0.157440763103151,0.000608858896950632,0.0311025419858948,0.151402912375057,164045,"48","161"
"2605",0.156491698463442,0.0390326905228421,0.000464061049809219,0.0134577704444674,0.787820975559451,53830,"48","163"
"2606",0.556025786132572,0.0192411790758329,0.00457654642980168,0.0038876039564982,0.412135229565474,67215,"48","165"
"2607",0.576803255383091,0.123507669166496,0.00228378208988991,0.0438932522952469,0.24276573042811,NA,"48","167"
"2608",0.407442748091603,0.0424618320610687,0.00365776081424936,0.00747455470737913,0.520356234096692,19177,"48","169"
"2609",0.749885531135531,0.000724969474969475,0.000267094017094017,0.0361721611721612,0.229166666666667,164253,"48","171"
"2610",0.562237762237762,0,0,0,0.437762237762238,30902,"48","173"
"2611",0.583720621431417,0.0493958305669898,0,0.00557694861240207,0.358385340592219,60490,"48","175"
"2612",0.419364203803164,0.0656118449702424,0.000822567377945517,0.0132578506798277,0.504959597425848,161930,"48","177"
"2613",0.639365219307913,0.0443905664536037,0.00797884064359709,0.0322239365219308,0.284990081551686,157611,"48","179"
"2614",0.758066272557561,0.0532202862476665,0.0119321717485999,0.0622899813316739,0.130810516490355,687601,"48","181"
"2615",0.578060472573566,0.20055225355078,0.00305277989214051,0.0371273098288176,0.185563671109528,NA,"48","183"
"2616",0.584980094100615,0.150741947158885,0.00325732899022801,0.0395946435034383,0.239449873326095,133023,"48","185"
"2617",0.50700348724031,0.0718074991781458,0.00176618085949838,0.0479640575749177,0.376841114627716,891606,"48","187"
"2618",0.342069005950811,0.0435611057368159,0.00029314337642541,0.0399554422067833,0.590771846510128,179285,"48","189"
